timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1542899623460,0,20,4.39453125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623461,0,3,6.591796875E-7,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623461,0,-274,-6.0205078124999997E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623461,0,-275,-6.04248046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623461,0,-258,-5.6689453125000004E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623478,0,17,3.7353515625000003E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623478,0,24,5.2734375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623479,0,18,3.955078125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623480,0,3,6.591796875E-7,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623480,0,21,4.614257812500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623481,0,32,7.03125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623481,0,9,1.9775390625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623482,0,4,8.7890625E-7,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623482,0,21,4.614257812500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623483,0,33,7.2509765625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623497,0,39,8.5693359375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623498,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623499,0,22,4.833984375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623500,0,-260,-5.712890625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623501,0,-275,-6.04248046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623501,0,-259,-5.69091796875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623502,0,10,2.197265625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623503,0,-259,-5.69091796875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623510,0,-277,-6.0864257812500005E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623511,0,-259,-5.69091796875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623511,0,37,8.1298828125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623511,0,65,1.42822265625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623512,0,57,1.2524414062500001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623512,0,41,9.008789062499999E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623513,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623513,0,28,6.15234375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623527,0,9,1.9775390625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623527,0,26,5.712890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623527,0,53,1.1645507812500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623528,0,56,1.23046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623528,0,53,1.1645507812500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623528,0,52,1.142578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623528,0,67,1.4721679687500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623529,0,96,2.109375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623529,0,112,2.4609375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623545,0,107,2.35107421875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623545,0,86,1.8896484375000003E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623545,0,56,1.23046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623546,0,43,9.448242187500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623546,0,36,7.91015625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623546,0,28,6.15234375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623547,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623547,0,51,1.1206054687499999E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623563,0,48,1.0546875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623564,0,36,7.91015625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623565,0,23,5.0537109375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623566,0,16,3.515625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623567,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623567,0,72,1.58203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623568,0,81,1.77978515625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623568,0,54,1.1865234375000001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623577,0,29,6.3720703125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623578,0,22,4.833984375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623579,0,21,4.614257812500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623580,0,12,2.63671875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623580,0,18,3.955078125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623622,0,37,8.1298828125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623623,0,45,9.8876953125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623624,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623625,0,43,9.448242187500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623625,0,56,1.23046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623626,0,68,1.4941406250000001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623626,0,70,1.5380859375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623627,0,68,1.4941406250000001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623627,0,61,1.34033203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623627,0,53,1.1645507812500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623628,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623628,0,50,1.0986328125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623628,0,65,1.42822265625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623629,0,65,1.42822265625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623629,0,58,1.2744140625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623629,0,58,1.2744140625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623630,0,53,1.1645507812500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623630,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623631,0,54,1.1865234375000001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623631,0,76,1.669921875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623631,0,81,1.77978515625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623632,0,64,1.40625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623632,0,48,1.0546875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623632,0,37,8.1298828125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623635,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623636,0,61,1.34033203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623636,0,57,1.2524414062500001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623636,0,36,7.91015625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623637,0,27,5.9326171875000005E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623637,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623638,0,40,8.7890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623638,0,19,4.1748046875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623639,0,29,6.3720703125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623639,0,60,1.318359375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623644,0,64,1.40625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623645,0,51,1.1206054687499999E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623645,0,55,1.20849609375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623646,0,67,1.4721679687500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623646,0,77,1.69189453125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623660,0,76,1.669921875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623660,0,82,1.8017578124999998E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623661,0,89,1.95556640625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623661,0,92,2.021484375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623661,0,82,1.8017578124999998E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623661,0,64,1.40625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623661,0,49,1.07666015625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623676,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623677,0,37,8.1298828125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623677,0,17,3.7353515625000003E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623677,0,11,2.4169921875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623677,0,23,5.0537109375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623678,0,24,5.2734375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623678,0,34,7.4707031250000005E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623678,0,52,1.142578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623678,0,56,1.23046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623694,0,72,1.58203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623694,0,81,1.77978515625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623695,0,80,1.7578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623695,0,81,1.77978515625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623695,0,74,1.6259765625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623696,0,98,2.1533203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623696,0,117,2.5708007812499998E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623696,0,105,2.30712890625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623697,0,101,2.2192382812500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623713,0,99,2.1752929687500003E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623714,0,80,1.7578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623714,0,60,1.318359375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623714,0,55,1.20849609375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623715,0,52,1.142578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623715,0,51,1.1206054687499999E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623716,0,55,1.20849609375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623716,0,60,1.318359375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623716,0,55,1.20849609375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623730,0,45,9.8876953125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623731,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623732,0,37,8.1298828125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623732,0,41,9.008789062499999E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623733,0,69,1.51611328125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623733,0,82,1.8017578124999998E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623734,0,64,1.40625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623734,0,52,1.142578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623735,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623747,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623748,0,43,9.448242187500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623748,0,67,1.4721679687500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623748,0,71,1.56005859375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623749,0,40,8.7890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623749,0,21,4.614257812500001E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623749,0,39,8.5693359375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623749,0,50,1.0986328125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623749,0,54,1.1865234375000001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623761,0,67,1.4721679687500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623761,0,74,1.6259765625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623761,0,58,1.2744140625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623762,0,32,7.03125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623762,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623762,0,57,1.2524414062500001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623762,0,59,1.29638671875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623778,0,54,1.1865234375000001E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623778,0,45,9.8876953125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623778,0,40,8.7890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623779,0,32,7.03125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623779,0,27,5.9326171875000005E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623779,0,35,7.6904296875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623779,0,34,7.4707031250000005E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623779,0,34,7.4707031250000005E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623780,0,58,1.2744140625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623795,0,88,1.93359375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623796,0,82,1.8017578124999998E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623796,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623796,0,18,3.955078125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623797,0,17,3.7353515625000003E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623797,0,17,3.7353515625000003E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623797,0,20,4.39453125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623797,0,34,7.4707031250000005E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623798,0,40,8.7890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623812,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623813,0,44,9.66796875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623814,0,59,1.29638671875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623814,0,80,1.7578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623815,0,71,1.56005859375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623816,0,72,1.58203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623816,0,98,2.1533203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623817,0,98,2.1533203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623829,0,73,1.6040039062500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623830,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623831,0,24,5.2734375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623832,0,33,7.2509765625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623832,0,32,7.03125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623833,0,22,4.833984375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623833,0,16,3.515625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623833,0,8,1.7578125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623834,0,-263,-5.7788085937500005E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623844,0,-264,-5.80078125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623844,0,2,4.39453125E-7,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623844,0,17,3.7353515625000003E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623844,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623844,0,39,8.5693359375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623845,0,13,2.8564453125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623845,0,-268,-5.8886718750000006E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623861,0,-276,-6.064453125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623861,0,-263,-5.7788085937500005E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623862,0,12,2.63671875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623862,0,26,5.712890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623862,0,35,7.6904296875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623862,0,26,5.712890625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623862,0,9,1.9775390625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623863,0,18,3.955078125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623863,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623880,0,52,1.142578125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623881,0,58,1.2744140625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623881,0,61,1.34033203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623881,0,70,1.5380859375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623882,0,70,1.5380859375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623882,0,72,1.58203125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623882,0,66,1.4501953125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623883,0,50,1.0986328125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623883,0,55,1.20849609375E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623883,0,66,1.4501953125E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623884,0,67,1.4721679687500002E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623895,0,56,1.23046875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623896,0,48,1.0546875E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623897,0,38,8.349609375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623897,0,19,4.1748046875E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623897,0,-258,-5.6689453125000004E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623898,0,-260,-5.712890625E-5,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623898,0,10,2.197265625E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623912,0,23,5.0537109375E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623913,0,37,8.1298828125E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
1542899623913,0,42,9.228515625000002E-6,67,67,41,38178,16761067,1120,5710,3051,7113,13173,1935,Tag0,unknown
