timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54437E+12,200,68,1.49E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-128,-2.81E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,104,2.29E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,39,8.57E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,71,1.56E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,100,2.20E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,77,1.69E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,103,2.26E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,123,2.70E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,42,9.23E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-289,-6.35E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-263,-5.78E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-301,-6.61E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-135,-2.97E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,-357,-7.84E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,6,1.32E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,43,9.45E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,74,1.63E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,122,2.68E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,99,2.18E-05,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,9,1.98E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,6,1.32E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
1.54437E+12,200,32,7.03E-06,0,0,40,1273269,569838,16770459,16747975,16761393,32078,22555,16751380,down
