timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54436E+12,0,-277,-6.09E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-299,-6.57E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-268,-5.89E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,9,1.98E-06,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-264,-5.80E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-292,-6.42E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-296,-6.50E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-268,-5.89E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,40,8.79E-06,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,84,1.85E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,82,1.80E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,54,1.19E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,25,5.49E-06,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,0,0,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-283,-6.22E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-273,-6.00E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,24,5.27E-06,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,43,9.45E-06,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,28,6.15E-06,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-264,-5.80E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-293,-6.44E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-294,-6.46E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-301,-6.61E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-314,-6.90E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-321,-7.05E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-314,-6.90E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-295,-6.48E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-266,-5.84E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-269,-5.91E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-316,-6.94E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-354,-7.78E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-344,-7.56E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-300,-6.59E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-290,-6.37E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
1.54436E+12,0,-330,-7.25E-05,47,54,46,148737,14672,6834,3830,2073,1738,794,437,down
