timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1544369939005,0,27,5.9326171875000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939005,0,17,3.7353515625000003E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939005,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939006,0,34,7.4707031250000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939006,0,29,6.3720703125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939006,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939006,0,16,3.515625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939006,0,-267,-5.86669921875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939006,0,-275,-6.04248046875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939007,0,8,1.7578125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939007,0,18,3.955078125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939007,0,-257,-5.64697265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939007,0,-283,-6.218261718750001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939007,0,-293,-6.43798828125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939008,0,-269,-5.9106445312499996E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939008,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939008,0,48,1.0546875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939008,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939008,0,16,3.515625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939008,0,21,4.614257812500001E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939009,0,20,4.39453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939009,0,9,1.9775390625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939009,0,17,3.7353515625000003E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939009,0,21,4.614257812500001E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939132,0,5,1.0986328125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939191,0,2,4.39453125E-7,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939223,0,22,4.833984375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939303,0,40,8.7890625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939321,0,35,7.6904296875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939321,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939322,0,17,3.7353515625000003E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939322,0,-257,-5.64697265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939323,0,2,4.39453125E-7,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939323,0,35,7.6904296875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939324,0,43,9.448242187500001E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939324,0,17,3.7353515625000003E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939325,0,-257,-5.64697265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939325,0,-259,-5.69091796875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939325,0,4,8.7890625E-7,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939326,0,20,4.39453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939326,0,27,5.9326171875000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939326,0,26,5.712890625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939327,0,23,5.0537109375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939327,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939327,0,18,3.955078125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939328,0,3,6.591796875E-7,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939328,0,9,1.9775390625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939328,0,40,8.7890625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939329,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939330,0,52,1.142578125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939330,0,50,1.0986328125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939331,0,33,7.2509765625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939331,0,-262,-5.7568359375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939332,0,-278,-6.108398437500001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939332,0,-261,-5.73486328125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939333,0,23,5.0537109375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939333,0,57,1.2524414062500001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939333,0,88,1.93359375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939334,0,102,2.2412109374999998E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939334,0,106,2.3291015625000003E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939336,0,96,2.109375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939337,0,74,1.6259765625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939337,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939337,0,61,1.34033203125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939338,0,54,1.1865234375000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939338,0,33,7.2509765625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939338,0,20,4.39453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939339,0,21,4.614257812500001E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939339,0,19,4.1748046875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939339,0,18,3.955078125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939340,0,27,5.9326171875000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939340,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939340,0,20,4.39453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939341,0,11,2.4169921875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939341,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939341,0,48,1.0546875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939342,0,60,1.318359375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939342,0,73,1.6040039062500002E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939342,0,56,1.23046875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939343,0,19,4.1748046875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939343,0,8,1.7578125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939343,0,8,1.7578125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939344,0,12,2.63671875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939344,0,43,9.448242187500001E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939344,0,74,1.6259765625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939344,0,56,1.23046875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939345,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939345,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939345,0,38,8.349609375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939345,0,33,7.2509765625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939346,0,10,2.197265625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939346,0,-274,-6.0205078124999997E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939346,0,-279,-6.13037109375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939347,0,-258,-5.6689453125000004E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939347,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939348,0,26,5.712890625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939349,0,5,1.0986328125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939349,0,7,1.5380859375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939350,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939350,0,35,7.6904296875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939350,0,41,9.008789062499999E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939351,0,57,1.2524414062500001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939351,0,54,1.1865234375000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939352,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939352,0,16,3.515625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939353,0,20,4.39453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939353,0,19,4.1748046875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939354,0,10,2.197265625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939354,0,5,1.0986328125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939357,0,-260,-5.712890625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939357,0,-267,-5.86669921875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939358,0,-257,-5.64697265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939358,0,3,6.591796875E-7,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939358,0,-266,-5.8447265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939358,0,-260,-5.712890625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939358,0,5,1.0986328125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939359,0,-283,-6.218261718750001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939359,0,-307,-6.74560546875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939359,0,-274,-6.0205078124999997E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939359,0,20,4.39453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939360,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939360,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939360,0,66,1.4501953125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939371,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939372,0,42,9.228515625000002E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939372,0,34,7.4707031250000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939372,0,27,5.9326171875000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939372,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939373,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939373,0,65,1.42822265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939374,0,39,8.5693359375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939374,0,13,2.8564453125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939374,0,2,4.39453125E-7,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939374,0,-257,-5.64697265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939374,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939374,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,53,1.1645507812500002E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,22,4.833984375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,51,1.1206054687499999E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,45,9.8876953125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,42,9.228515625000002E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,69,1.51611328125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939375,0,75,1.64794921875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,57,1.2524414062500001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,68,1.4941406250000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,65,1.42822265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,57,1.2524414062500001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939376,0,50,1.0986328125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939410,0,39,8.5693359375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939443,0,37,8.1298828125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939459,0,24,5.2734375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939460,0,8,1.7578125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939461,0,17,3.7353515625000003E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939462,0,42,9.228515625000002E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939463,0,38,8.349609375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939464,0,10,2.197265625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939465,0,-258,-5.6689453125000004E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939466,0,0,0.0,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939467,0,-260,-5.712890625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939468,0,6,1.318359375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939469,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939470,0,32,7.03125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939473,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939473,0,99,2.1752929687500003E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939473,0,97,2.13134765625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939474,0,85,1.86767578125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939474,0,101,2.2192382812500002E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939475,0,116,2.548828125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939475,0,91,1.99951171875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939475,0,71,1.56005859375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939476,0,66,1.4501953125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939476,0,54,1.1865234375000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939476,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939477,0,50,1.0986328125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939477,0,32,7.03125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939477,0,6,1.318359375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939478,0,6,1.318359375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939478,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939478,0,42,9.228515625000002E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939478,0,65,1.42822265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939479,0,97,2.13134765625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939479,0,101,2.2192382812500002E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939479,0,68,1.4941406250000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939480,0,51,1.1206054687499999E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939480,0,45,9.8876953125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939480,0,26,5.712890625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939480,0,8,1.7578125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939481,0,18,3.955078125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939485,0,32,7.03125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939485,0,41,9.008789062499999E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939485,0,44,9.66796875E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939485,0,8,1.7578125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939485,0,-299,-6.56982421875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939505,0,-305,-6.70166015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939505,0,5,1.0986328125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939506,0,42,9.228515625000002E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939506,0,48,1.0546875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939506,0,52,1.142578125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939506,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939506,0,34,7.4707031250000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939506,0,42,9.228515625000002E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939507,0,52,1.142578125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939507,0,58,1.2744140625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939507,0,76,1.669921875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939507,0,80,1.7578125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939507,0,53,1.1645507812500002E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939507,0,32,7.03125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939508,0,34,7.4707031250000005E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939508,0,50,1.0986328125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939508,0,52,1.142578125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939508,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939508,0,28,6.15234375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939508,0,-262,-5.7568359375E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,-290,-6.3720703125E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,0,0.0,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,26,5.712890625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,25,5.4931640625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,43,9.448242187500001E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,65,1.42822265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939509,0,54,1.1865234375000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,41,9.008789062499999E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,48,1.0546875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,49,1.07666015625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,39,8.5693359375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,38,8.349609375E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,16,3.515625E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939510,0,-292,-6.416015625000001E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939511,0,-300,-6.591796875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939511,0,-266,-5.8447265625E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939511,0,5,1.0986328125E-6,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
1544369939511,0,-259,-5.69091796875E-5,56,40,36,24737,8809,4630,12834,9271,6621,6706,4830,Tag0,unknown
