timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54E+12,0,-278,-6.11E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,-266,-5.84E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,-299,-6.57E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,-321,-7.05E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,-281,-6.17E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,28,6.15E-06,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,66,1.45E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,70,1.54E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,69,1.52E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,90,1.98E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,107,2.35E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,103,2.26E-05,27,40,70,145669,280961,33426,16750832,25350,12137,11798,4800,down
1.54E+12,0,107,2.35E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,121,2.66E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,112,2.46E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,59,1.30E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,7,1.54E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,8,1.76E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,27,5.93E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-259,-5.69E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-325,-7.14E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-357,-7.84E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-134,-2.94E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-355,-7.80E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,23,5.05E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-101,-2.22E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-63,-1.38E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-99,-2.18E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-124,-2.72E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-96,-2.11E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-48,-1.05E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-43,-9.45E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-80,-1.76E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,87,1.91E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-276,-6.06E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-331,-7.27E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-309,-6.79E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,11,2.42E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,51,1.12E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,56,1.23E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,68,1.49E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,87,1.91E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,96,2.11E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,101,2.22E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,113,2.48E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,121,2.66E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,97,2.13E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,44,9.67E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-274,-6.02E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-299,-6.57E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-283,-6.22E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-264,-5.80E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,8,1.76E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,43,9.45E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,103,2.26E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,-115,-2.53E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,123,2.70E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,91,2.00E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,96,2.11E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,103,2.26E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,84,1.85E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,51,1.12E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,26,5.71E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,24,5.27E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,42,9.23E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,68,1.49E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,100,2.20E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,100,2.20E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,81,1.78E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,58,1.27E-05,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
1.54E+12,0,42,9.23E-06,21,41,70,1645827,200184,16770036,16776753,16746743,25061,26284,6039,down
