timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta   ,theta   ,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54898E+12,0         ,-283       ,-6.22E-05       ,16       ,83        ,47           ,16751818,22404   ,4004    ,16759744 ,3005   ,3560    ,4142    ,1035    ,rest
1.54898E+12,0         ,75         ,1.65E-05        ,16       ,83        ,47           ,16751818,22404   ,4004    ,16759744 ,3005   ,3560    ,4142    ,1035    ,rest
1.54898E+12,0         ,98         ,2.15E-05        ,16       ,83        ,47           ,16751818,22404   ,4004    ,16759744 ,3005   ,3560    ,4142    ,1035    ,rest
1.54898E+12,0         ,99         ,2.18E-05        ,16       ,83        ,47           ,16751818,22404   ,4004    ,16759744 ,3005   ,3560    ,4142    ,1035    ,rest
1.54898E+12,0         ,88         ,1.93E-05        ,16       ,83        ,47           ,16751818,22404   ,4004    ,16759744 ,3005   ,3560    ,4142    ,1035    ,rest
1.54898E+12,0         ,28         ,6.15E-06        ,16       ,83        ,47           ,16751818,22404   ,4004    ,16759744 ,3005   ,3560    ,4142    ,1035    ,rest
1.54898E+12,0         ,-109       ,-2.40E-05       ,21       ,80        ,47           ,11623   ,6123    ,19906   ,53587    ,9624   ,7713    ,4762    ,691     ,rest
1.54898E+12,0         ,42         ,9.23E-06        ,35       ,64        ,47           ,148036  ,30771   ,24720   ,8094     ,6314   ,2961    ,2181    ,1371    ,rest
1.54898E+12,0         ,69         ,1.52E-05        ,35       ,64        ,47           ,148036  ,30771   ,24720   ,8094     ,6314   ,2961    ,2181    ,1371    ,rest
1.54898E+12,0         ,-297       ,-6.53E-05       ,35       ,64        ,47           ,148036  ,30771   ,24720   ,8094     ,6314   ,2961    ,2181    ,1371    ,rest
1.54898E+12,0         ,119        ,2.61E-05        ,23       ,78        ,47           ,16773434,27111   ,56287   ,25503    ,8520   ,6383    ,2329    ,970     ,rest
1.54898E+12,0         ,39         ,8.57E-06        ,23       ,78        ,47           ,16773434,27111   ,56287   ,25503    ,8520   ,6383    ,2329    ,970     ,rest
1.54898E+12,0         ,3          ,6.59E-07        ,23       ,78        ,47           ,16773434,27111   ,56287   ,25503    ,8520   ,6383    ,2329    ,970     ,rest
1.54898E+12,0         ,6          ,1.32E-06        ,37       ,69        ,47           ,8937    ,18394   ,16767150,16757516 ,8937   ,11843   ,1741    ,480     ,rest
1.54898E+12,0         ,-263       ,-5.78E-05       ,37       ,69        ,47           ,8937    ,18394   ,16767150,16757516 ,8937   ,11843   ,1741    ,480     ,rest
1.54898E+12,0         ,88         ,1.93E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,40         ,8.79E-06        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,52         ,1.14E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,64         ,1.41E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,87         ,1.91E-05        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,-119       ,-2.61E-05       ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,36         ,7.91E-06        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
1.54898E+12,0         ,42         ,9.23E-06        ,41       ,67        ,47           ,87338   ,12400   ,17574   ,13997    ,4887   ,3053    ,1271    ,742     ,rest
