timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
1.54898E+12,0,101,2.22E-05,35,87,45,76996,4838,2777,5442,6173,3836,2377,816,math
1.54898E+12,0,59,1.30E-05,35,87,45,76996,4838,2777,5442,6173,3836,2377,816,math
1.54898E+12,0,57,1.25E-05,35,87,45,76996,4838,2777,5442,6173,3836,2377,816,math
1.54898E+12,0,58,1.27E-05,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,23,5.05E-06,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,72,1.58E-05,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,36,7.91E-06,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,10,2.20E-06,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,59,1.30E-05,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,52,1.14E-05,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,22,4.83E-06,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,50,1.10E-05,44,70,45,214216,14864,1811,8132,9287,10466,3897,3474,math
1.54898E+12,0,41,9.01E-06,48,60,45,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,85,1.87E-05,48,60,45,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,10,2.20E-06,48,60,45,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,85,1.87E-05,48,60,45,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,-226,-4.97E-05,48,60,45,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,10,2.20E-06,48,60,45,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,99,2.18E-05,48,60,55,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,33,7.25E-06,48,60,55,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,29,6.37E-06,48,60,55,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,107,2.35E-05,48,60,55,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,74,1.63E-05,48,60,55,8307,16764236,21150,10090,5231,12595,13002,2210,math
1.54898E+12,0,21,4.61E-06,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,-261,-5.73E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,-329,-7.23E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,115,2.53E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,76,1.67E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,188,4.13E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,-137,-3.01E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,-102,-2.24E-05,48,63,55,44106,12781,4086,6915,1808,3462,2779,1531,math
1.54898E+12,0,44,9.67E-06,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,83,1.82E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,24,5.27E-06,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,-262,-5.76E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,52,1.14E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,76,1.67E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,-260,-5.71E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,89,1.96E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,115,2.53E-05,44,54,55,457493,27049,1692,6214,1582,5952,2263,907,math
1.54898E+12,0,-109,-2.40E-05,40,66,55,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,-135,-2.97E-05,40,66,55,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,-217,-4.77E-05,40,66,46,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,58,1.27E-05,40,66,46,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,-102,-2.24E-05,40,66,46,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,60,1.32E-05,40,66,46,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,71,1.56E-05,40,66,46,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,-274,-6.02E-05,40,66,46,16776766,16744455,1410,72727,21965,27814,7620,2816,math
1.54898E+12,0,2,4.39E-07,50,56,46,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,28,6.15E-06,50,56,46,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-286,-6.28E-05,50,56,46,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,346,7.60E-05,50,56,46,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-254,-5.58E-05,50,56,42,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-277,-6.09E-05,50,56,42,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-59,-1.30E-05,50,56,42,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-145,-3.19E-05,50,56,42,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-263,-5.78E-05,50,56,42,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,-121,-2.66E-05,50,56,42,321898,16774364,9212,11672,26950,16755779,16746053,13310,math
1.54898E+12,0,67,1.47E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,71,1.56E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,75,1.65E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,114,2.50E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,-378,-8.31E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,120,2.64E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,-147,-3.23E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,101,2.22E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,-283,-6.22E-05,48,48,42,156623,17511,4050,890,983,2488,1534,537,math
1.54898E+12,0,-262,-5.76E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,105,2.31E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,48,1.05E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,90,1.98E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,37,8.13E-06,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,-295,-6.48E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,121,2.66E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,84,1.85E-05,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,18,3.96E-06,50,51,42,133890,29323,6390,5859,2949,7894,4979,1250,math
1.54898E+12,0,23,5.05E-06,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,-276,-6.06E-05,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,104,2.29E-05,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,105,2.31E-05,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,9,1.98E-06,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,42,9.23E-06,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,-308,-6.77E-05,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,38,8.35E-06,57,44,42,133560,16750644,16745476,10144,10025,16760124,16768997,5385,math
1.54898E+12,0,121,2.66E-05,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,42,9.23E-06,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,92,2.02E-05,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,40,8.79E-06,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,18,3.96E-06,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,-262,-5.76E-05,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,66,1.45E-05,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,10,2.20E-06,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,-292,-6.42E-05,56,48,42,98022,67816,21504,6078,18935,16753037,16757254,5116,math
1.54898E+12,0,38,8.35E-06,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,-289,-6.35E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,51,1.12E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,51,1.12E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,72,1.58E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,92,2.02E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,-293,-6.44E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,50,1.10E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,69,1.52E-05,63,44,42,16776244,16746184,2635,5988,3716,11882,2841,1341,math
1.54898E+12,0,-262,-5.76E-05,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,102,2.24E-05,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,43,9.45E-06,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,93,2.04E-05,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,41,9.01E-06,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,39,8.57E-06,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,100,2.20E-05,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,17,3.74E-06,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,8,1.76E-06,63,38,42,16765732,16762927,8852,4950,24230,14189,18083,7086,math
1.54898E+12,0,7,1.54E-06,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,57,1.25E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,27,5.93E-06,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,73,1.60E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,100,2.20E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,58,1.27E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,103,2.26E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,39,8.57E-06,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,55,1.21E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,50,1.10E-05,61,38,42,35873,18537,13024,6462,8746,16869,20351,5901,math
1.54898E+12,0,20,4.39E-06,57,40,42,20067,16758306,12490,3997,12099,20275,10712,4321,math
1.54898E+12,0,105,2.31E-05,57,40,42,20067,16758306,12490,3997,12099,20275,10712,4321,math
1.54898E+12,0,25,5.49E-06,57,40,42,20067,16758306,12490,3997,12099,20275,10712,4321,math
1.54898E+12,0,91,2.00E-05,57,40,42,20067,16758306,12490,3997,12099,20275,10712,4321,math
1.54898E+12,0,48,1.05E-05,57,40,42,20067,16758306,12490,3997,12099,20275,10712,4321,math
