timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta   ,theta   ,alphaLow,alphaHigh,betaLow ,betaHigh,gammaLow,gammaMid,action
1.54898E+12,0         ,56         ,1.23E-05        ,47       ,37        ,37           ,197520  ,28396   ,4422    ,3592     ,1382    ,19946   ,9111    ,2050    ,math
1.54898E+12,0         ,59         ,1.30E-05        ,47       ,37        ,37           ,197520  ,28396   ,4422    ,3592     ,1382    ,19946   ,9111    ,2050    ,math
1.54898E+12,0         ,34         ,7.47E-06        ,47       ,37        ,59           ,197520  ,28396   ,4422    ,3592     ,1382    ,19946   ,9111    ,2050    ,math
1.54898E+12,0         ,52         ,1.14E-05        ,47       ,37        ,59           ,197520  ,28396   ,4422    ,3592     ,1382    ,19946   ,9111    ,2050    ,math
1.54898E+12,0         ,123        ,2.70E-05        ,47       ,37        ,59           ,197520  ,28396   ,4422    ,3592     ,1382    ,19946   ,9111    ,2050    ,math
1.54898E+12,0         ,-261       ,-5.73E-05       ,47       ,37        ,59           ,197520  ,28396   ,4422    ,3592     ,1382    ,19946   ,9111    ,2050    ,math
1.54898E+12,0         ,33         ,7.25E-06        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,-75        ,-1.65E-05       ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,10         ,2.20E-06        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,-285       ,-6.26E-05       ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,-270       ,-5.93E-05       ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,66         ,1.45E-05        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,20         ,4.39E-06        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,21         ,4.61E-06        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,66         ,1.45E-05        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,325        ,7.14E-05        ,53       ,27        ,59           ,114149  ,25352   ,1155    ,6686     ,7094    ,4803    ,4808    ,1496    ,math
1.54898E+12,0         ,-339       ,-7.45E-05       ,69       ,34        ,59           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,105        ,2.31E-05        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,73         ,1.60E-05        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,22         ,4.83E-06        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,19         ,4.17E-06        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,67         ,1.47E-05        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,41         ,9.01E-06        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,80         ,1.76E-05        ,69       ,34        ,60           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,-376       ,-8.26E-05       ,69       ,34        ,41           ,76320   ,7107    ,3913    ,1215     ,4817    ,2766    ,1795    ,3181    ,math
1.54898E+12,0         ,-345       ,-7.58E-05       ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,109        ,2.40E-05        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,70         ,1.54E-05        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,43         ,9.45E-06        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,74         ,1.63E-05        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,12         ,2.64E-06        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,28         ,6.15E-06        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,58         ,1.27E-05        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,-298       ,-6.55E-05       ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,45         ,9.89E-06        ,53       ,24        ,41           ,301129  ,84174   ,9561    ,4431     ,4198    ,4022    ,5695    ,546     ,math
1.54898E+12,0         ,88         ,1.93E-05        ,26       ,23        ,41           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,35         ,7.69E-06        ,26       ,23        ,41           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,50         ,1.10E-05        ,26       ,23        ,41           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,64         ,1.41E-05        ,26       ,23        ,41           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,42         ,9.23E-06        ,26       ,23        ,41           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,314        ,6.90E-05        ,26       ,23        ,41           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,-578       ,-1.27E-04       ,26       ,23        ,42           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,-259       ,-5.69E-05       ,26       ,23        ,42           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,101        ,2.22E-05        ,26       ,23        ,42           ,101224  ,178733  ,19162   ,21575    ,18417   ,9872    ,9647    ,8516    ,math
1.54898E+12,0         ,24         ,5.27E-06        ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,44         ,9.67E-06        ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,-278       ,-6.11E-05       ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,-259       ,-5.69E-05       ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,178        ,3.91E-05        ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,262        ,5.76E-05        ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,-636       ,-1.40E-04       ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,38         ,8.35E-06        ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,82         ,1.80E-05        ,29       ,37        ,42           ,422691  ,24744   ,30039   ,12292    ,18190   ,13941   ,6284    ,3742    ,math
1.54898E+12,0         ,92         ,2.02E-05        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,86         ,1.89E-05        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,-196       ,-4.31E-05       ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,-317       ,-6.97E-05       ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,71         ,1.56E-05        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,17         ,3.74E-06        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,-53        ,-1.16E-05       ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,20         ,4.39E-06        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,68         ,1.49E-05        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,18         ,3.96E-06        ,21       ,38        ,42           ,40771   ,26927   ,4258    ,9195     ,2572    ,3707    ,2688    ,833     ,math
1.54898E+12,0         ,-297       ,-6.53E-05       ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,52         ,1.14E-05        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,107        ,2.35E-05        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,45         ,9.89E-06        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,81         ,1.78E-05        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,75         ,1.65E-05        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,3          ,6.59E-07        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,49         ,1.08E-05        ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,-283       ,-6.22E-05       ,37       ,51        ,42           ,146317  ,4042    ,5002    ,3368     ,7007    ,2773    ,3890    ,1512    ,math
1.54898E+12,0         ,-270       ,-5.93E-05       ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,74         ,1.63E-05        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,-262       ,-5.76E-05       ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,26         ,5.71E-06        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,112        ,2.46E-05        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,50         ,1.10E-05        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,8          ,1.76E-06        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,38         ,8.35E-06        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,57         ,1.25E-05        ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,-327       ,-7.19E-05       ,56       ,63        ,42           ,40874   ,70761   ,16764093,12488    ,22609   ,16751892,15830   ,13633   ,math
1.54898E+12,0         ,89         ,1.96E-05        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,44         ,9.67E-06        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,88         ,1.93E-05        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,24         ,5.27E-06        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,65         ,1.43E-05        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,105        ,2.31E-05        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,104        ,2.29E-05        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,-297       ,-6.53E-05       ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,34         ,7.47E-06        ,57       ,40        ,42           ,930516  ,418332  ,26637   ,16997    ,31004   ,57092   ,53612   ,21573   ,math
1.54898E+12,0         ,66         ,1.45E-05        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,40         ,8.79E-06        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,7          ,1.54E-06        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,26         ,5.71E-06        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,48         ,1.05E-05        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,125        ,2.75E-05        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,18         ,3.96E-06        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,40         ,8.79E-06        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,17         ,3.74E-06        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,48         ,1.05E-05        ,66       ,51        ,42           ,146483  ,21803   ,16752657,16767704 ,29247   ,26811   ,15158   ,3742    ,math
1.54898E+12,0         ,125        ,2.75E-05        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,10         ,2.20E-06        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,24         ,5.27E-06        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,-277       ,-6.09E-05       ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,44         ,9.67E-06        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,44         ,9.67E-06        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,93         ,2.04E-05        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,85         ,1.87E-05        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,42         ,9.23E-06        ,74       ,56        ,42           ,27027   ,15279   ,16761599,22976    ,12509   ,16748377,18987   ,7914    ,math
1.54898E+12,0         ,43         ,9.45E-06        ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,-93        ,-2.04E-05       ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,-261       ,-5.73E-05       ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,-277       ,-6.09E-05       ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,-265       ,-5.82E-05       ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,1          ,2.20E-07        ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,97         ,2.13E-05        ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,10         ,2.20E-06        ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,82         ,1.80E-05        ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,61         ,1.34E-05        ,74       ,53        ,42           ,79720   ,9905    ,5081    ,1074     ,3192    ,4662    ,5021    ,1081    ,math
1.54898E+12,0         ,68         ,1.49E-05        ,78       ,78        ,42           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,-280       ,-6.15E-05       ,78       ,78        ,42           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,5          ,1.10E-06        ,78       ,78        ,42           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,43         ,9.45E-06        ,78       ,78        ,42           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,316        ,6.94E-05        ,78       ,78        ,42           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,-145       ,-3.19E-05       ,78       ,78        ,40           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,53         ,1.16E-05        ,78       ,78        ,40           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,313        ,6.88E-05        ,78       ,78        ,40           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,-166       ,-3.65E-05       ,78       ,78        ,40           ,64278   ,4864    ,12356   ,4538     ,3204    ,8274    ,5323    ,3045    ,math
1.54898E+12,0         ,-112       ,-2.46E-05       ,64       ,70        ,72           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,-243       ,-5.34E-05       ,64       ,70        ,36           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,10         ,2.20E-06        ,64       ,70        ,66           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,21         ,4.61E-06        ,64       ,70        ,66           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,59         ,1.30E-05        ,64       ,70        ,66           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,39         ,8.57E-06        ,64       ,70        ,66           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,-284       ,-6.24E-05       ,64       ,70        ,66           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,-242       ,-5.32E-05       ,64       ,70        ,66           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,-47        ,-1.03E-05       ,64       ,70        ,59           ,538179  ,318669  ,159640  ,91788    ,16747822,16745554,29361   ,17218   ,math
1.54898E+12,0         ,49         ,1.08E-05        ,53       ,66        ,59           ,1331296 ,122932  ,95421   ,16766605 ,16744796,16750694,9001    ,10263   ,math
1.54898E+12,0         ,10         ,2.20E-06        ,53       ,66        ,59           ,1331296 ,122932  ,95421   ,16766605 ,16744796,16750694,9001    ,10263   ,math
1.54898E+12,0         ,107        ,2.35E-05        ,53       ,66        ,59           ,1331296 ,122932  ,95421   ,16766605 ,16744796,16750694,9001    ,10263   ,math
1.54898E+12,0         ,41         ,9.01E-06        ,53       ,66        ,59           ,1331296 ,122932  ,95421   ,16766605 ,16744796,16750694,9001    ,10263   ,math
1.54898E+12,0         ,19         ,4.17E-06        ,53       ,66        ,59           ,1331296 ,122932  ,95421   ,16766605 ,16744796,16750694,9001    ,10263   ,math
