timeDiff,rawEeg,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
0.02284, 36200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.023039, 37200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.023115, 36200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.023245, 37200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.023279, 37200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
0.023458, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.023657, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.023733, 38200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.023761, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.02392, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.023951, 36200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.023971, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024044, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024067, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024095, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024125, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024234, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024293, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024341, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024472, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024521, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024568, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024672, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024713, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024732, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.02475, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024816, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024837, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024866, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.024996, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025037, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.02506, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025181, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025213, 38200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.02525, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025269, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025334, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025355, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025373, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025436, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025457, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025475, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025549, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025576, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025599, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025621, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025702, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025727, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025746, 37200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025831, 36200, 0, 0, 0, 1, 3, 1, 21, 0, 1, 0, 1
0.025982, 36200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026069, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026094, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026114, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026133, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026204, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026228, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026248, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026315, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026338, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026355, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026423, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026445, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026464, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026483, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026554, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.02658, 36200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026599, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026666, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026691, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.02671, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026777, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026802, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026822, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.02684, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026909, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026933, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.026954, 40200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027044, 41200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.02708, 41200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027102, 40200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.02719, 42200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027225, 36200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027247, 35200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027366, 35200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027548, 35200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027658, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027726, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027914, 38200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027959, 35200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.027979, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028046, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028069, 40200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028089, 40200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028109, 39200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028175, 42200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028198, 33200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028218, 37200, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
0.028396, 37200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028435, 43200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028507, 48200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.02853, 60200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028551, 53200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028577, 49200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028654, 44200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028728, 33200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028771, 36200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028952, 28200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.028999, 23200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.02902, 26200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029158, 51200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029188, 23200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029207, 32200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029225, 32200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029287, 43200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029307, 58200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029325, 54200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029385, 41200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029404, 38200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029421, 39200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029479, 50200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029498, 75200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029516, 72200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029532, 82200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029591, 74200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.02961, 27200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029627, -2200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029685, 16200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029704, 29200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.02972, 37200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.02978, 66200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029799, 25200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029816, 35200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.029832, 9200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.030046, 28200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.030301, 20200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.030582, 85200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.030908, 33200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.031133, 38200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.031326, 82200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.0316, 69200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.032096, 25200, 0, 0, 0, 4, 228, 2, 57, 6, 19, 3, 16
0.032549, 25200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.032744, 41200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.033053, 49200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.033362, 25200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.033579, 16200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.034056, 18200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.034724, 64200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.035051, 48200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.035321, 26200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.035587, 74200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.035859, 27200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.036165, 12200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.036514, 69200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.036767, 57200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.0371, 97200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.037322, 43200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.037608, 52200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.037933, 73200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.038236, 84200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.038544, 70200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.038801, 99200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.039097, 97200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.039447, 89200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.039719, 96200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.039958, 23200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.040309, 3200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.040626, 77200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.040939, 67200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.041189, 71200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.041465, -19200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.041749, -4200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.041971, -34200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.042202, 7200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.04255, -45200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.042905, 1200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.043256, -19200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.043507, 57200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.04384, 41200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.044196, -27200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.044484, -13200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.044811, 92200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.045113, 139200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.045388, 114200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.045671, 91200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.046061, 71200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.046476, 117200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.046864, 59200, 0, 0, 0, 2979, 42304, 2082, 118380, 2393, 7921, 5927, 80305
0.047469, 59200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.047689, 84200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.04796, 50200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.048264, 137200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.048562, 48200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.04882, -44200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.049167, 67200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.049534, 128200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.04981, 188200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.050081, 113200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.050352, 114200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.050682, 17200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.051008, -45200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.051292, -12200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.051578, 37200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.051883, -3200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.052124, -81200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.052407, -8200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.052728, 141200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.052997, -151200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.053365, -25200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.053633, 19200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.053866, 49200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.054196, 86200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.054698, 121200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.055115, 59200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.055425, 179200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.055739, 139200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.056021, 86200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.056298, 108200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.05662, 213200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.057016, -3200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.057573, 75200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.058019, 106200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.058468, -25200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.058803, 49200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.059036, -100200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.059319, -43200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.059642, -53200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.059986, -21200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.06034, -105200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.060637, -122200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
0.060936, -7200, 0, 0, 0, 277, 65439, 1441, 154869, 1921, 2965, 2131, 27114
