up,100,543108,727831,4886,90206,16756753,23813,17288,25059,61,543108,727831,4886,90206,16756753,23813,17288,25059,59,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,-263,543108,727831,4886,90206,16756753,23813,17288,25059,-306,543108,727831,4886,90206,16756753,23813,17288,25059,-270,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,64,543108,727831,4886,90206,16756753,23813,17288,25059,97,543108,727831,4886,90206,16756753,23813,17288,25059,91,543108,727831,4886,90206,16756753,23813,17288,25059,49,543108,727831,4886,90206,16756753,23813,17288,25059,26,543108,727831,4886,90206,16756753,23813,17288,25059,28,543108,727831,4886,90206,16756753,23813,17288,25059,2,543108,727831,4886,90206,16756753,23813,17288,25059,-265,543108,727831,4886,90206,16756753,23813,17288,25059,42,543108,727831,4886,90206,16756753,23813,17288,25059,80,543108,727831,4886,90206,16756753,23813,17288,25059,41,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,-258,543108,727831,4886,90206,16756753,23813,17288,25059,-313,543108,727831,4886,90206,16756753,23813,17288,25059,-348,543108,727831,4886,90206,16756753,23813,17288,25059,-302,543108,727831,4886,90206,16756753,23813,17288,25059,11,543108,727831,4886,90206,16756753,23813,17288,25059,66,543108,727831,4886,90206,16756753,23813,17288,25059,104,543108,727831,4886,90206,16756753,23813,17288,25059,106,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,11,543108,727831,4886,90206,16756753,23813,17288,25059,-263,543108,727831,4886,90206,16756753,23813,17288,25059,7,543108,727831,4886,90206,16756753,23813,17288,25059,22,543108,727831,4886,90206,16756753,23813,17288,25059,20,543108,727831,4886,90206,16756753,23813,17288,25059,20,543108,727831,4886,90206,16756753,23813,17288,25059,13,543108,727831,4886,90206,16756753,23813,17288,25059,-260,543108,727831,4886,90206,16756753,23813,17288,25059,-262,543108,727831,4886,90206,16756753,23813,17288,25059,24,543108,727831,4886,90206,16756753,23813,17288,25059,38,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,-265,543108,727831,4886,90206,16756753,23813,17288,25059,-276,543108,727831,4886,90206,16756753,23813,17288,25059,-258,543108,727831,4886,90206,16756753,23813,17288,25059,70,543108,727831,4886,90206,16756753,23813,17288,25059,-116,543108,727831,4886,90206,16756753,23813,17288,25059,-104,543108,727831,4886,90206,16756753,23813,17288,25059,-123,543108,727831,4886,90206,16756753,23813,17288,25059,119,543108,727831,4886,90206,16756753,23813,17288,25059,74,543108,727831,4886,90206,16756753,23813,17288,25059,21,543108,727831,4886,90206,16756753,23813,17288,25059,9,543108,727831,4886,90206,16756753,23813,17288,25059,42,543108,727831,4886,90206,16756753,23813,17288,25059,72,543108,727831,4886,90206,16756753,23813,17288,25059,100,543108,727831,4886,90206,16756753,23813,17288,25059,-111,543108,727831,4886,90206,16756753,23813,17288,25059,-109,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,-293,543108,727831,4886,90206,16756753,23813,17288,25059,-310,543108,727831,4886,90206,16756753,23813,17288,25059,-267,543108,727831,4886,90206,16756753,23813,17288,25059,74,543108,727831,4886,90206,16756753,23813,17288,25059,-93,543108,727831,4886,90206,16756753,23813,17288,25059,-77,543108,727831,4886,90206,16756753,23813,17288,25059,-115,543108,727831,4886,90206,16756753,23813,17288,25059,-120,543108,727831,4886,90206,16756753,23813,17288,25059,-115,543108,727831,4886,90206,16756753,23813,17288,25059,107,543108,727831,4886,90206,16756753,23813,17288,25059,91,543108,727831,4886,90206,16756753,23813,17288,25059,88,543108,727831,4886,90206,16756753,23813,17288,25059,28,543108,727831,4886,90206,16756753,23813,17288,25059,-277,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,51,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,74,543108,727831,4886,90206,16756753,23813,17288,25059,70,543108,727831,4886,90206,16756753,23813,17288,25059,88,543108,727831,4886,90206,16756753,23813,17288,25059,103,543108,727831,4886,90206,16756753,23813,17288,25059,69,543108,727831,4886,90206,16756753,23813,17288,25059,11,543108,727831,4886,90206,16756753,23813,17288,25059,17,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,42,543108,727831,4886,90206,16756753,23813,17288,25059,33,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,71,543108,727831,4886,90206,16756753,23813,17288,25059,90,543108,727831,4886,90206,16756753,23813,17288,25059,113,543108,727831,4886,90206,16756753,23813,17288,25059,97,543108,727831,4886,90206,16756753,23813,17288,25059,59,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,6,543108,727831,4886,90206,16756753,23813,17288,25059,-262,543108,727831,4886,90206,16756753,23813,17288,25059,37,543108,727831,4886,90206,16756753,23813,17288,25059,59,543108,727831,4886,90206,16756753,23813,17288,25059,
up,56,543108,727831,4886,90206,16756753,23813,17288,25059,81,543108,727831,4886,90206,16756753,23813,17288,25059,89,543108,727831,4886,90206,16756753,23813,17288,25059,64,543108,727831,4886,90206,16756753,23813,17288,25059,59,543108,727831,4886,90206,16756753,23813,17288,25059,93,543108,727831,4886,90206,16756753,23813,17288,25059,100,543108,727831,4886,90206,16756753,23813,17288,25059,80,543108,727831,4886,90206,16756753,23813,17288,25059,55,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,-267,543108,727831,4886,90206,16756753,23813,17288,25059,-273,543108,727831,4886,90206,16756753,23813,17288,25059,-257,543108,727831,4886,90206,16756753,23813,17288,25059,-266,543108,727831,4886,90206,16756753,23813,17288,25059,-278,543108,727831,4886,90206,16756753,23813,17288,25059,-265,543108,727831,4886,90206,16756753,23813,17288,25059,4,543108,727831,4886,90206,16756753,23813,17288,25059,23,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,67,543108,727831,4886,90206,16756753,23813,17288,25059,43,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,59,543108,727831,4886,90206,16756753,23813,17288,25059,37,543108,727831,4886,90206,16756753,23813,17288,25059,2,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,44,543108,727831,4886,90206,16756753,23813,17288,25059,49,543108,727831,4886,90206,16756753,23813,17288,25059,38,543108,727831,4886,90206,16756753,23813,17288,25059,35,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,91,543108,727831,4886,90206,16756753,23813,17288,25059,82,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,29,543108,727831,4886,90206,16756753,23813,17288,25059,27,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,74,543108,727831,4886,90206,16756753,23813,17288,25059,71,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,43,543108,727831,4886,90206,16756753,23813,17288,25059,7,543108,727831,4886,90206,16756753,23813,17288,25059,-262,543108,727831,4886,90206,16756753,23813,17288,25059,12,543108,727831,4886,90206,16756753,23813,17288,25059,20,543108,727831,4886,90206,16756753,23813,17288,25059,18,543108,727831,4886,90206,16756753,23813,17288,25059,38,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,54,543108,727831,4886,90206,16756753,23813,17288,25059,41,543108,727831,4886,90206,16756753,23813,17288,25059,12,543108,727831,4886,90206,16756753,23813,17288,25059,-269,543108,727831,4886,90206,16756753,23813,17288,25059,-273,543108,727831,4886,90206,16756753,23813,17288,25059,2,543108,727831,4886,90206,16756753,23813,17288,25059,-264,543108,727831,4886,90206,16756753,23813,17288,25059,-296,543108,727831,4886,90206,16756753,23813,17288,25059,-293,543108,727831,4886,90206,16756753,23813,17288,25059,-273,543108,727831,4886,90206,16756753,23813,17288,25059,-279,543108,727831,4886,90206,16756753,23813,17288,25059,-282,543108,727831,4886,90206,16756753,23813,17288,25059,-265,543108,727831,4886,90206,16756753,23813,17288,25059,-261,543108,727831,4886,90206,16756753,23813,17288,25059,-285,543108,727831,4886,90206,16756753,23813,17288,25059,-296,543108,727831,4886,90206,16756753,23813,17288,25059,-283,543108,727831,4886,90206,16756753,23813,17288,25059,-269,543108,727831,4886,90206,16756753,23813,17288,25059,11,543108,727831,4886,90206,16756753,23813,17288,25059,35,543108,727831,4886,90206,16756753,23813,17288,25059,33,543108,727831,4886,90206,16756753,23813,17288,25059,38,543108,727831,4886,90206,16756753,23813,17288,25059,64,543108,727831,4886,90206,16756753,23813,17288,25059,76,543108,727831,4886,90206,16756753,23813,17288,25059,84,543108,727831,4886,90206,16756753,23813,17288,25059,89,543108,727831,4886,90206,16756753,23813,17288,25059,93,543108,727831,4886,90206,16756753,23813,17288,25059,88,543108,727831,4886,90206,16756753,23813,17288,25059,102,543108,727831,4886,90206,16756753,23813,17288,25059,119,543108,727831,4886,90206,16756753,23813,17288,25059,92,543108,727831,4886,90206,16756753,23813,17288,25059,55,543108,727831,4886,90206,16756753,23813,17288,25059,49,543108,727831,4886,90206,16756753,23813,17288,25059,38,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,107,543108,727831,4886,90206,16756753,23813,17288,25059,-115,543108,727831,4886,90206,16756753,23813,17288,25059,-121,543108,727831,4886,90206,16756753,23813,17288,25059,-123,543108,727831,4886,90206,16756753,23813,17288,25059,-99,543108,727831,4886,90206,16756753,23813,17288,25059,-72,543108,727831,4886,90206,16756753,23813,17288,25059,-63,543108,727831,4886,90206,16756753,23813,17288,25059,-52,543108,727831,4886,90206,16756753,23813,17288,25059,-63,543108,727831,4886,90206,16756753,23813,17288,25059,-120,543108,727831,4886,90206,16756753,23813,17288,25059,77,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,43,543108,727831,4886,90206,16756753,23813,17288,25059,44,543108,727831,4886,90206,16756753,23813,17288,25059,
up,80,543108,727831,4886,90206,16756753,23813,17288,25059,114,543108,727831,4886,90206,16756753,23813,17288,25059,91,543108,727831,4886,90206,16756753,23813,17288,25059,75,543108,727831,4886,90206,16756753,23813,17288,25059,82,543108,727831,4886,90206,16756753,23813,17288,25059,66,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,68,543108,727831,4886,90206,16756753,23813,17288,25059,51,543108,727831,4886,90206,16756753,23813,17288,25059,18,543108,727831,4886,90206,16756753,23813,17288,25059,40,543108,727831,4886,90206,16756753,23813,17288,25059,92,543108,727831,4886,90206,16756753,23813,17288,25059,101,543108,727831,4886,90206,16756753,23813,17288,25059,86,543108,727831,4886,90206,16756753,23813,17288,25059,73,543108,727831,4886,90206,16756753,23813,17288,25059,43,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,26,543108,727831,4886,90206,16756753,23813,17288,25059,45,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,88,543108,727831,4886,90206,16756753,23813,17288,25059,100,543108,727831,4886,90206,16756753,23813,17288,25059,58,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,-263,543108,727831,4886,90206,16756753,23813,17288,25059,-263,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,100,543108,727831,4886,90206,16756753,23813,17288,25059,-127,543108,727831,4886,90206,16756753,23813,17288,25059,98,543108,727831,4886,90206,16756753,23813,17288,25059,67,543108,727831,4886,90206,16756753,23813,17288,25059,89,543108,727831,4886,90206,16756753,23813,17288,25059,107,543108,727831,4886,90206,16756753,23813,17288,25059,108,543108,727831,4886,90206,16756753,23813,17288,25059,-123,543108,727831,4886,90206,16756753,23813,17288,25059,120,543108,727831,4886,90206,16756753,23813,17288,25059,80,543108,727831,4886,90206,16756753,23813,17288,25059,70,543108,727831,4886,90206,16756753,23813,17288,25059,82,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,25,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,13,543108,727831,4886,90206,16756753,23813,17288,25059,20,543108,727831,4886,90206,16756753,23813,17288,25059,25,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,4,543108,727831,4886,90206,16756753,23813,17288,25059,6,543108,727831,4886,90206,16756753,23813,17288,25059,-265,543108,727831,4886,90206,16756753,23813,17288,25059,-283,543108,727831,4886,90206,16756753,23813,17288,25059,-269,543108,727831,4886,90206,16756753,23813,17288,25059,-267,543108,727831,4886,90206,16756753,23813,17288,25059,-306,543108,727831,4886,90206,16756753,23813,17288,25059,-307,543108,727831,4886,90206,16756753,23813,17288,25059,-260,543108,727831,4886,90206,16756753,23813,17288,25059,10,543108,727831,4886,90206,16756753,23813,17288,25059,-275,543108,727831,4886,90206,16756753,23813,17288,25059,-276,543108,727831,4886,90206,16756753,23813,17288,25059,-264,543108,727831,4886,90206,16756753,23813,17288,25059,-259,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,72,543108,727831,4886,90206,16756753,23813,17288,25059,66,543108,727831,4886,90206,16756753,23813,17288,25059,41,543108,727831,4886,90206,16756753,23813,17288,25059,38,543108,727831,4886,90206,16756753,23813,17288,25059,22,543108,727831,4886,90206,16756753,23813,17288,25059,8,543108,727831,4886,90206,16756753,23813,17288,25059,28,543108,727831,4886,90206,16756753,23813,17288,25059,39,543108,727831,4886,90206,16756753,23813,17288,25059,24,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,60,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,22,543108,727831,4886,90206,16756753,23813,17288,25059,27,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,17,543108,727831,4886,90206,16756753,23813,17288,25059,6,543108,727831,4886,90206,16756753,23813,17288,25059,-263,543108,727831,4886,90206,16756753,23813,17288,25059,-301,543108,727831,4886,90206,16756753,23813,17288,25059,-301,543108,727831,4886,90206,16756753,23813,17288,25059,-261,543108,727831,4886,90206,16756753,23813,17288,25059,17,543108,727831,4886,90206,16756753,23813,17288,25059,5,543108,727831,4886,90206,16756753,23813,17288,25059,21,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,27,543108,727831,4886,90206,16756753,23813,17288,25059,-279,543108,727831,4886,90206,16756753,23813,17288,25059,-279,543108,727831,4886,90206,16756753,23813,17288,25059,-260,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,27,543108,727831,4886,90206,16756753,23813,17288,25059,4,543108,727831,4886,90206,16756753,23813,17288,25059,1,543108,727831,4886,90206,16756753,23813,17288,25059,9,543108,727831,4886,90206,16756753,23813,17288,25059,-258,543108,727831,4886,90206,16756753,23813,17288,25059,-259,543108,727831,4886,90206,16756753,23813,17288,25059,35,543108,727831,4886,90206,16756753,23813,17288,25059,
up,58,543108,727831,4886,90206,16756753,23813,17288,25059,58,543108,727831,4886,90206,16756753,23813,17288,25059,65,543108,727831,4886,90206,16756753,23813,17288,25059,69,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,65,543108,727831,4886,90206,16756753,23813,17288,25059,82,543108,727831,4886,90206,16756753,23813,17288,25059,69,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,54,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,45,543108,727831,4886,90206,16756753,23813,17288,25059,49,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,27,543108,727831,4886,90206,16756753,23813,17288,25059,8,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,39,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,41,543108,727831,4886,90206,16756753,23813,17288,25059,71,543108,727831,4886,90206,16756753,23813,17288,25059,73,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,65,543108,727831,4886,90206,16756753,23813,17288,25059,50,543108,727831,4886,90206,16756753,23813,17288,25059,9,543108,727831,4886,90206,16756753,23813,17288,25059,3,543108,727831,4886,90206,16756753,23813,17288,25059,19,543108,727831,4886,90206,16756753,23813,17288,25059,-259,543108,727831,4886,90206,16756753,23813,17288,25059,-276,543108,727831,4886,90206,16756753,23813,17288,25059,6,543108,727831,4886,90206,16756753,23813,17288,25059,39,543108,727831,4886,90206,16756753,23813,17288,25059,42,543108,727831,4886,90206,16756753,23813,17288,25059,44,543108,727831,4886,90206,16756753,23813,17288,25059,49,543108,727831,4886,90206,16756753,23813,17288,25059,25,543108,727831,4886,90206,16756753,23813,17288,25059,1,543108,727831,4886,90206,16756753,23813,17288,25059,9,543108,727831,4886,90206,16756753,23813,17288,25059,25,543108,727831,4886,90206,16756753,23813,17288,25059,25,543108,727831,4886,90206,16756753,23813,17288,25059,42,543108,727831,4886,90206,16756753,23813,17288,25059,81,543108,727831,4886,90206,16756753,23813,17288,25059,87,543108,727831,4886,90206,16756753,23813,17288,25059,70,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,5,543108,727831,4886,90206,16756753,23813,17288,25059,-306,543108,727831,4886,90206,16756753,23813,17288,25059,-294,543108,727831,4886,90206,16756753,23813,17288,25059,12,543108,727831,4886,90206,16756753,23813,17288,25059,41,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,16,543108,727831,4886,90206,16756753,23813,17288,25059,10,543108,727831,4886,90206,16756753,23813,17288,25059,57,543108,727831,4886,90206,16756753,23813,17288,25059,109,543108,727831,4886,90206,16756753,23813,17288,25059,107,543108,727831,4886,90206,16756753,23813,17288,25059,83,543108,727831,4886,90206,16756753,23813,17288,25059,83,543108,727831,4886,90206,16756753,23813,17288,25059,103,543108,727831,4886,90206,16756753,23813,17288,25059,89,543108,727831,4886,90206,16756753,23813,17288,25059,82,543108,727831,4886,90206,16756753,23813,17288,25059,71,543108,727831,4886,90206,16756753,23813,17288,25059,23,543108,727831,4886,90206,16756753,23813,17288,25059,-260,543108,727831,4886,90206,16756753,23813,17288,25059,35,543108,727831,4886,90206,16756753,23813,17288,25059,60,543108,727831,4886,90206,16756753,23813,17288,25059,42,543108,727831,4886,90206,16756753,23813,17288,25059,33,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,44,543108,727831,4886,90206,16756753,23813,17288,25059,34,543108,727831,4886,90206,16756753,23813,17288,25059,40,543108,727831,4886,90206,16756753,23813,17288,25059,33,543108,727831,4886,90206,16756753,23813,17288,25059,-258,543108,727831,4886,90206,16756753,23813,17288,25059,1,543108,727831,4886,90206,16756753,23813,17288,25059,22,543108,727831,4886,90206,16756753,23813,17288,25059,26,543108,727831,4886,90206,16756753,23813,17288,25059,23,543108,727831,4886,90206,16756753,23813,17288,25059,21,543108,727831,4886,90206,16756753,23813,17288,25059,0,543108,727831,4886,90206,16756753,23813,17288,25059,-277,543108,727831,4886,90206,16756753,23813,17288,25059,18,543108,727831,4886,90206,16756753,23813,17288,25059,109,543108,727831,4886,90206,16756753,23813,17288,25059,-96,543108,727831,4886,90206,16756753,23813,17288,25059,-112,543108,727831,4886,90206,16756753,23813,17288,25059,97,543108,727831,4886,90206,16756753,23813,17288,25059,55,543108,727831,4886,90206,16756753,23813,17288,25059,56,543108,727831,4886,90206,16756753,23813,17288,25059,98,543108,727831,4886,90206,16756753,23813,17288,25059,114,543108,727831,4886,90206,16756753,23813,17288,25059,100,543108,727831,4886,90206,16756753,23813,17288,25059,107,543108,727831,4886,90206,16756753,23813,17288,25059,119,543108,727831,4886,90206,16756753,23813,17288,25059,106,543108,727831,4886,90206,16756753,23813,17288,25059,91,543108,727831,4886,90206,16756753,23813,17288,25059,99,543108,727831,4886,90206,16756753,23813,17288,25059,88,543108,727831,4886,90206,16756753,23813,17288,25059,
up,70,543108,727831,4886,90206,16756753,23813,17288,25059,75,543108,727831,4886,90206,16756753,23813,17288,25059,70,543108,727831,4886,90206,16756753,23813,17288,25059,54,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,48,543108,727831,4886,90206,16756753,23813,17288,25059,41,543108,727831,4886,90206,16756753,23813,17288,25059,22,543108,727831,4886,90206,16756753,23813,17288,25059,17,543108,727831,4886,90206,16756753,23813,17288,25059,-265,543108,727831,4886,90206,16756753,23813,17288,25059,-293,543108,727831,4886,90206,16756753,23813,17288,25059,-284,543108,727831,4886,90206,16756753,23813,17288,25059,-266,543108,727831,4886,90206,16756753,23813,17288,25059,-277,543108,727831,4886,90206,16756753,23813,17288,25059,-273,543108,727831,4886,90206,16756753,23813,17288,25059,18,543108,727831,4886,90206,16756753,23813,17288,25059,37,543108,727831,4886,90206,16756753,23813,17288,25059,53,543108,727831,4886,90206,16756753,23813,17288,25059,98,543108,727831,4886,90206,16756753,23813,17288,25059,118,543108,727831,4886,90206,16756753,23813,17288,25059,91,543108,727831,4886,90206,16756753,23813,17288,25059,73,543108,727831,4886,90206,16756753,23813,17288,25059,81,543108,727831,4886,90206,16756753,23813,17288,25059,59,543108,727831,4886,90206,16756753,23813,17288,25059,36,543108,727831,4886,90206,16756753,23813,17288,25059,54,543108,727831,4886,90206,16756753,23813,17288,25059,84,543108,727831,4886,90206,16756753,23813,17288,25059,71,543108,727831,4886,90206,16756753,23813,17288,25059,61,543108,727831,4886,90206,16756753,23813,17288,25059,58,543108,727831,4886,90206,16756753,23813,17288,25059,32,543108,727831,4886,90206,16756753,23813,17288,25059,17,543108,727831,4886,90206,16756753,23813,17288,25059,51,543108,727831,4886,90206,16756753,23813,17288,25059,74,543108,727831,4886,90206,16756753,23813,17288,25059,80,543108,727831,4886,90206,16756753,23813,17288,25059,87,543108,727831,4886,90206,16756753,23813,17288,25059,98,543108,727831,4886,90206,16756753,23813,17288,25059,84,543108,727831,4886,90206,16756753,23813,17288,25059,67,384779,14138,7047,22848,13163,13643,18620,26834,74,384779,14138,7047,22848,13163,13643,18620,26834,73,384779,14138,7047,22848,13163,13643,18620,26834,54,384779,14138,7047,22848,13163,13643,18620,26834,60,384779,14138,7047,22848,13163,13643,18620,26834,64,384779,14138,7047,22848,13163,13643,18620,26834,34,384779,14138,7047,22848,13163,13643,18620,26834,34,384779,14138,7047,22848,13163,13643,18620,26834,39,384779,14138,7047,22848,13163,13643,18620,26834,27,384779,14138,7047,22848,13163,13643,18620,26834,23,384779,14138,7047,22848,13163,13643,18620,26834,41,384779,14138,7047,22848,13163,13643,18620,26834,44,384779,14138,7047,22848,13163,13643,18620,26834,38,384779,14138,7047,22848,13163,13643,18620,26834,57,384779,14138,7047,22848,13163,13643,18620,26834,83,384779,14138,7047,22848,13163,13643,18620,26834,65,384779,14138,7047,22848,13163,13643,18620,26834,52,384779,14138,7047,22848,13163,13643,18620,26834,67,384779,14138,7047,22848,13163,13643,18620,26834,76,384779,14138,7047,22848,13163,13643,18620,26834,80,384779,14138,7047,22848,13163,13643,18620,26834,90,384779,14138,7047,22848,13163,13643,18620,26834,75,384779,14138,7047,22848,13163,13643,18620,26834,37,384779,14138,7047,22848,13163,13643,18620,26834,7,384779,14138,7047,22848,13163,13643,18620,26834,11,384779,14138,7047,22848,13163,13643,18620,26834,27,384779,14138,7047,22848,13163,13643,18620,26834,57,384779,14138,7047,22848,13163,13643,18620,26834,85,384779,14138,7047,22848,13163,13643,18620,26834,71,384779,14138,7047,22848,13163,13643,18620,26834,19,384779,14138,7047,22848,13163,13643,18620,26834,9,384779,14138,7047,22848,13163,13643,18620,26834,32,384779,14138,7047,22848,13163,13643,18620,26834,27,384779,14138,7047,22848,13163,13643,18620,26834,35,384779,14138,7047,22848,13163,13643,18620,26834,43,384779,14138,7047,22848,13163,13643,18620,26834,38,384779,14138,7047,22848,13163,13643,18620,26834,28,384779,14138,7047,22848,13163,13643,18620,26834,27,384779,14138,7047,22848,13163,13643,18620,26834,27,384779,14138,7047,22848,13163,13643,18620,26834,10,384779,14138,7047,22848,13163,13643,18620,26834,13,384779,14138,7047,22848,13163,13643,18620,26834,42,384779,14138,7047,22848,13163,13643,18620,26834,34,384779,14138,7047,22848,13163,13643,18620,26834,0,384779,14138,7047,22848,13163,13643,18620,26834,5,384779,14138,7047,22848,13163,13643,18620,26834,40,384779,14138,7047,22848,13163,13643,18620,26834,44,384779,14138,7047,22848,13163,13643,18620,26834,43,384779,14138,7047,22848,13163,13643,18620,26834,55,384779,14138,7047,22848,13163,13643,18620,26834,42,384779,14138,7047,22848,13163,13643,18620,26834,26,384779,14138,7047,22848,13163,13643,18620,26834,22,384779,14138,7047,22848,13163,13643,18620,26834,-257,384779,14138,7047,22848,13163,13643,18620,26834,-282,384779,14138,7047,22848,13163,13643,18620,26834,-263,384779,14138,7047,22848,13163,13643,18620,26834,37,384779,14138,7047,22848,13163,13643,18620,26834,40,384779,14138,7047,22848,13163,13643,18620,26834,42,384779,14138,7047,22848,13163,13643,18620,26834,60,384779,14138,7047,22848,13163,13643,18620,26834,71,384779,14138,7047,22848,13163,13643,18620,26834,86,384779,14138,7047,22848,13163,13643,18620,26834,
