timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1542899503616,0,-261,-5.73486328125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,-264,-5.80078125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,-262,-5.7568359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,16,3.515625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,24,5.2734375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,24,5.2734375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,44,9.66796875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,66,1.4501953125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,50,1.0986328125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503616,0,12,2.63671875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503617,0,9,1.9775390625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503617,0,28,6.15234375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503617,0,38,8.349609375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503617,0,26,5.712890625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,18,3.955078125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,27,5.9326171875000005E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,40,8.7890625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,42,9.228515625000002E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,43,9.448242187500001E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,52,1.142578125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,54,1.1865234375000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503629,0,58,1.2744140625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503630,0,51,1.1206054687499999E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503630,0,37,8.1298828125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503666,0,24,5.2734375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503682,0,28,6.15234375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503682,0,38,8.349609375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503683,0,37,8.1298828125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503702,0,26,5.712890625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503703,0,6,1.318359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503704,0,3,6.591796875E-7,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503705,0,28,6.15234375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503705,0,52,1.142578125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503706,0,39,8.5693359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503707,0,21,4.614257812500001E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503707,0,22,4.833984375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503707,0,36,7.91015625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503707,0,68,1.4941406250000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503707,0,87,1.91162109375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503707,0,90,1.9775390625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,87,1.91162109375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,85,1.86767578125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,81,1.77978515625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,83,1.82373046875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,86,1.8896484375000003E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,58,1.2744140625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503708,0,6,1.318359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503709,0,-276,-6.064453125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503709,0,18,3.955078125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503709,0,70,1.5380859375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503709,0,91,1.99951171875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503709,0,75,1.64794921875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503709,0,50,1.0986328125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503710,0,57,1.2524414062500001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503713,0,102,2.2412109374999998E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503713,0,-109,-2.39501953125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503713,0,-95,-2.08740234375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503714,0,-111,-2.43896484375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503714,0,118,2.5927734375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503714,0,112,2.4609375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503714,0,122,2.6806640625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503714,0,-128,-2.8125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503714,0,124,2.724609375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503715,0,107,2.35107421875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503715,0,93,2.04345703125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503715,0,92,2.021484375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503715,0,91,1.99951171875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503730,0,87,1.91162109375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503731,0,84,1.8457031250000004E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503731,0,84,1.8457031250000004E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503731,0,98,2.1533203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503731,0,105,2.30712890625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503732,0,98,2.1533203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503732,0,84,1.8457031250000004E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503732,0,82,1.8017578124999998E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503748,0,86,1.8896484375000003E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503748,0,85,1.86767578125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503749,0,76,1.669921875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503749,0,59,1.29638671875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503749,0,50,1.0986328125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503750,0,51,1.1206054687499999E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503750,0,59,1.29638671875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503751,0,75,1.64794921875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503765,0,88,1.93359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503766,0,103,2.26318359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503766,0,108,2.3730468750000002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503767,0,67,1.4721679687500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503767,0,35,7.6904296875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503767,0,51,1.1206054687499999E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503767,0,87,1.91162109375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503767,0,89,1.95556640625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503768,0,51,1.1206054687499999E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503780,0,41,9.008789062499999E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503781,0,77,1.69189453125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503781,0,112,2.4609375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503781,0,98,2.1533203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503781,0,64,1.40625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503781,0,45,9.8876953125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503782,0,54,1.1865234375000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503782,0,71,1.56005859375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503783,0,67,1.4721679687500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503799,0,66,1.4501953125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503801,0,86,1.8896484375000003E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503802,0,100,2.197265625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503803,0,92,2.021484375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503803,0,80,1.7578125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503804,0,91,1.99951171875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503804,0,119,2.6147460937500004E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503804,0,122,2.6806640625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503805,0,112,2.4609375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503816,0,81,1.77978515625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503817,0,60,1.318359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503817,0,57,1.2524414062500001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503817,0,54,1.1865234375000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503818,0,53,1.1645507812500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503818,0,56,1.23046875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503818,0,43,9.448242187500001E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503819,0,37,8.1298828125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503832,0,43,9.448242187500001E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503832,0,53,1.1645507812500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503833,0,52,1.142578125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503834,0,36,7.91015625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503834,0,24,5.2734375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503834,0,37,8.1298828125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503835,0,44,9.66796875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503835,0,41,9.008789062499999E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503849,0,35,7.6904296875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503850,0,42,9.228515625000002E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503850,0,41,9.008789062499999E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503850,0,24,5.2734375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503851,0,18,3.955078125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503851,0,33,7.2509765625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503852,0,42,9.228515625000002E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503852,0,48,1.0546875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503852,0,67,1.4721679687500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503867,0,70,1.5380859375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503867,0,67,1.4721679687500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503867,0,61,1.34033203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503867,0,66,1.4501953125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503867,0,68,1.4941406250000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503868,0,55,1.20849609375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503868,0,7,1.5380859375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503868,0,-293,-6.43798828125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503868,0,-279,-6.13037109375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503883,0,28,6.15234375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503883,0,71,1.56005859375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503884,0,67,1.4721679687500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503884,0,44,9.66796875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503885,0,39,8.5693359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503885,0,49,1.07666015625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503886,0,51,1.1206054687499999E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503887,0,60,1.318359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503889,0,71,1.56005859375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503899,0,61,1.34033203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503901,0,33,7.2509765625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503901,0,18,3.955078125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503902,0,6,1.318359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503902,0,0,0.0,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503903,0,1,2.197265625E-7,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503903,0,26,5.712890625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503903,0,41,9.008789062499999E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503914,0,35,7.6904296875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503915,0,35,7.6904296875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503915,0,50,1.0986328125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503916,0,60,1.318359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503935,0,56,1.23046875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503936,0,43,9.448242187500001E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503937,0,38,8.349609375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503937,0,39,8.5693359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503938,0,54,1.1865234375000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503939,0,73,1.6040039062500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503940,0,72,1.58203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503941,0,67,1.4721679687500002E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503941,0,74,1.6259765625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503942,0,45,9.8876953125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503943,0,-263,-5.7788085937500005E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503949,0,-285,-6.26220703125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503950,0,-264,-5.80078125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503950,0,4,8.7890625E-7,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503950,0,-258,-5.6689453125000004E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503950,0,6,1.318359375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503950,0,25,5.4931640625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503951,0,24,5.2734375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503951,0,11,2.4169921875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503951,0,11,2.4169921875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503972,0,42,9.228515625000002E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503984,0,88,1.93359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503985,0,93,2.04345703125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503985,0,76,1.669921875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503987,0,74,1.6259765625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503987,0,84,1.8457031250000004E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503988,0,86,1.8896484375000003E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503988,0,58,1.2744140625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503988,0,9,1.9775390625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503989,0,-262,-5.7568359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503989,0,5,1.0986328125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503990,0,10,2.197265625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503990,0,11,2.4169921875E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503990,0,1,2.197265625E-7,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503991,0,-268,-5.8886718750000006E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503991,0,-277,-6.0864257812500005E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503991,0,-275,-6.04248046875E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899503992,0,-260,-5.712890625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504002,0,9,1.9775390625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504005,0,10,2.197265625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504006,0,7,1.5380859375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504006,0,0,0.0,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504006,0,-266,-5.8447265625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504006,0,-266,-5.8447265625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504007,0,-262,-5.7568359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504015,0,-273,-5.998535156250001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504015,0,-282,-6.1962890625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504016,0,-266,-5.8447265625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504016,0,3,6.591796875E-7,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504017,0,10,2.197265625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504032,0,21,4.614257812500001E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504033,0,36,7.91015625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504033,0,37,8.1298828125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504034,0,42,9.228515625000002E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504034,0,66,1.4501953125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504035,0,72,1.58203125E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504035,0,58,1.2744140625E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504036,0,55,1.20849609375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504036,0,60,1.318359375E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504036,0,54,1.1865234375000001E-5,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504037,0,37,8.1298828125E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504037,0,38,8.349609375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504037,0,40,8.7890625E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504038,0,28,6.15234375E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
1542899504049,0,34,7.4707031250000005E-6,35,63,42,71062,26860,7636,16758980,3600,14097,5998,2938,Tag0,unknown
