timeDiff,rawEeg,signalLevel,blinkStrength,attention,meditation,lowGamma,highGamma,highAlpha,delta,highBeta,lowAlpha,lowBeta,theta
0.014364,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014424,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014443,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.01446,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014525,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014614,36200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014653,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014794,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014817,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014836,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014853,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014916,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014936,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.014954,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015014,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015035,35200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015052,-5200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015113,-2048200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015132,-2048200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.01515,2047200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015211,1837200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015231,1281200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015249,860200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015309,-2048200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015329,2047200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015346,1618200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015407,1127200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015426,977200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015499,572200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015565,355200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015585,256200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015603,181200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015663,104200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015683,80200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015701,64200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015764,55200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015786,-2048200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015821,-2048200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.01595,-1831200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015978,-1207200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.015998,-996200,0,0,0,28936,24814,59746,151632,72623,77586,141388,70125
0.016205,-996200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016238,-956200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016257,-340200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016318,-213200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016338,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016355,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016415,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016435,1377200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016453,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016513,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016533,1670200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016551,1162200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.01661,810200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.01663,-2048200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016647,-2048200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016706,-1769200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016726,-1641200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016743,-760200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016802,-554200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016822,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.01684,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016898,-2048200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016918,-1576200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016978,-1097200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.016997,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017015,-2048200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017074,-1523200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017093,-999200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017111,-677200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017171,-579200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017191,-290200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017209,-179200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.01727,-156200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017292,-29200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017312,-7200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017377,5200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017398,16200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017416,22200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017435,26200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017498,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017624,2047200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017665,1973200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017734,1376200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017755,924200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017817,-2048200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017837,1273200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.017855,312200,0,0,0,169131,136984,330535,228373,393760,254639,119232,868054
0.018028,312200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018108,-2048200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01813,-2048200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018193,-2048200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018214,-1634200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018233,-1074200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018354,-700200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018442,-470200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018494,-299200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018568,-185200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018591,-117200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01861,-66200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018672,-51200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018693,-120200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018712,-66200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018773,-34200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018794,-9200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018813,5200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01883,156200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018893,2047200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.018912,-693200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01893,-681200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01899,-451200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01901,-132200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019069,-401200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019089,-300200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019107,-18200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019166,2047200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019186,1829200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019204,2007200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019264,-178200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019284,1880200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019302,1451200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019362,1353200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019381,-2048200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019398,-2048200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01946,-1366200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.01948,-924200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019498,2047200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019558,1780200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019578,1011200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.019594,114200,0,0,0,45284,64473,74268,1283209,107909,151790,67916,310654
0.0198,114200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.019833,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.019852,-1533200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.019914,-1005200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.019934,-681200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.019995,-439200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020061,-279200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020081,-52200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020098,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020198,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020218,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020235,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020295,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020315,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020332,-1180200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020391,-770200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020411,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020429,-2036200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020488,1462200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020533,1900200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020581,1277200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020693,890200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020716,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020868,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.020919,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.02094,-818200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021012,-507200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021034,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021054,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021118,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021139,1786200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021158,658200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021223,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021244,-1974200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021266,-1353200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021488,-886200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021575,-599200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021606,-418200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021723,-355200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021772,2047200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.021797,1716200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.02194,1239200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.02202,1194200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.022089,-2048200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.022259,-1523200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.022313,-999200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.022359,-889200,0,0,0,39586,14651,22734,1277955,53054,56707,35859,200162
0.022621,-889200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.022672,-760200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.022697,-278200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.022778,-180200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.022802,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.022826,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.0229,-1459200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.022924,2036200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023013,1369200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023045,614200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023067,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023236,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023561,204200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.02362,-1494200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023781,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023822,-1435200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023847,-939200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023952,-611200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.023985,1744200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024008,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.02412,1555200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024161,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.02418,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024343,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024391,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024443,358200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024538,-1874200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024562,-1188200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024582,-774200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024645,-521200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024666,-293200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024684,2002200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024746,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024767,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024827,1009200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024847,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024865,-2048200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024925,-1815200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024945,-1270200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.024963,-829200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025024,-537200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025043,-299200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025061,913200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025121,913200,255,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025142,1648200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.02516,2047200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.02522,1896200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025239,1700200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025258,266200,0,0,0,864368,508198,165705,1134351,787624,458548,200808,795851
0.025459,266200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02549,-1874200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025509,-2048200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025569,-2048200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025589,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025637,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025751,-2048200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025811,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02593,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.025998,1300200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026053,873200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026144,613200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02618,449200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026198,-1860200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026257,389200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026327,362200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026349,-2048200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026416,-2048200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026439,-1118200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026458,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026526,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02655,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02657,2047200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02664,1546200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026667,1040200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026687,726200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026763,652200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026791,610200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026813,236200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026886,173200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026914,128200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026936,99200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.026961,75200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027041,61200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027067,54200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027089,48200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027165,43200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027194,-2048200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02722,1755200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027321,1363200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02739,642200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027494,408200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02765,274200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.027685,248200,0,0,0,114533,34565,58598,1038149,123591,54648,194991,104365
0.02788,248200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.027981,218200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028008,-2048200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.02803,908200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028116,-2048200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.02817,-2048200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028281,-1837200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028406,-1211200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028444,-791200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028463,-513200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028528,2047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028551,1897200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028571,1275200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028641,858200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028667,2047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028687,2047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028759,2047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028785,2047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.028807,2047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.02895,712200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029051,-2048200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029132,-1966200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029321,-1757200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029379,-2048200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029823,-2048200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029926,1617200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.029958,1047200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.03008,731200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030124,498200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030155,342200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.03027,246200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030321,176200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030357,132200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030391,99200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030511,76200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030562,65200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030619,54200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030716,1013200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.03075,476200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030784,10200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
0.030889,10200,0,0,0,70702,37400,261125,452715,110154,325590,154669,205698
