eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
17,0,1,0,0,0,0,1,1,rest
107,0,1,0,0,0,0,1,1,rest
104,0,1,0,0,0,0,1,1,rest
130,0,1,0,0,0,0,1,1,rest
76,0,1,0,0,0,0,1,1,rest
100,211114,18347,8722,9813,7158,1519,2712,1990,rest
28,211114,18347,8722,9813,7158,1519,2712,1990,rest
32,211114,18347,8722,9813,7158,1519,2712,1990,rest
-50,211114,18347,8722,9813,7158,1519,2712,1990,rest
-23,211114,18347,8722,9813,7158,1519,2712,1990,rest
16,211114,18347,8722,9813,7158,1519,2712,1990,rest
-124,211114,18347,8722,9813,7158,1519,2712,1990,rest
-68,211114,18347,8722,9813,7158,1519,2712,1990,rest
16,211114,18347,8722,9813,7158,1519,2712,1990,rest
168,211114,18347,8722,9813,7158,1519,2712,1990,rest
353,246191,40256,10874,14379,5252,9661,2113,5377,rest
226,246191,40256,10874,14379,5252,9661,2113,5377,rest
42,246191,40256,10874,14379,5252,9661,2113,5377,rest
76,246191,40256,10874,14379,5252,9661,2113,5377,rest
101,246191,40256,10874,14379,5252,9661,2113,5377,rest
-17,246191,40256,10874,14379,5252,9661,2113,5377,rest
35,246191,40256,10874,14379,5252,9661,2113,5377,rest
18,246191,40256,10874,14379,5252,9661,2113,5377,rest
54,246191,40256,10874,14379,5252,9661,2113,5377,rest
75,246191,40256,10874,14379,5252,9661,2113,5377,rest
20,529065,19046,18558,4086,12012,16595,5230,2772,rest
40,529065,19046,18558,4086,12012,16595,5230,2772,rest
108,529065,19046,18558,4086,12012,16595,5230,2772,rest
96,529065,19046,18558,4086,12012,16595,5230,2772,rest
41,529065,19046,18558,4086,12012,16595,5230,2772,rest
101,529065,19046,18558,4086,12012,16595,5230,2772,rest
-22,529065,19046,18558,4086,12012,16595,5230,2772,rest
16,529065,19046,18558,4086,12012,16595,5230,2772,rest
76,529065,19046,18558,4086,12012,16595,5230,2772,rest
73,134409,43297,6968,18561,13072,33765,8370,3995,rest
22,134409,43297,6968,18561,13072,33765,8370,3995,rest
64,134409,43297,6968,18561,13072,33765,8370,3995,rest
77,134409,43297,6968,18561,13072,33765,8370,3995,rest
59,134409,43297,6968,18561,13072,33765,8370,3995,rest
-12,134409,43297,6968,18561,13072,33765,8370,3995,rest
-5,134409,43297,6968,18561,13072,33765,8370,3995,rest
-21,134409,43297,6968,18561,13072,33765,8370,3995,rest
-33,134409,43297,6968,18561,13072,33765,8370,3995,rest
44,134409,43297,6968,18561,13072,33765,8370,3995,rest
57,134409,43297,6968,18561,13072,33765,8370,3995,rest
121,26107,25273,12666,20696,12974,11070,6483,1909,rest
99,26107,25273,12666,20696,12974,11070,6483,1909,rest
5,26107,25273,12666,20696,12974,11070,6483,1909,rest
109,26107,25273,12666,20696,12974,11070,6483,1909,rest
75,26107,25273,12666,20696,12974,11070,6483,1909,rest
27,26107,25273,12666,20696,12974,11070,6483,1909,rest
-45,26107,25273,12666,20696,12974,11070,6483,1909,rest
-54,26107,25273,12666,20696,12974,11070,6483,1909,rest
-28,26107,25273,12666,20696,12974,11070,6483,1909,rest
-17,26107,25273,12666,20696,12974,11070,6483,1909,rest
42,26107,25273,12666,20696,12974,11070,6483,1909,rest
40,285980,40240,4681,45438,17361,18363,16107,2427,rest
17,285980,40240,4681,45438,17361,18363,16107,2427,rest
92,285980,40240,4681,45438,17361,18363,16107,2427,rest
66,285980,40240,4681,45438,17361,18363,16107,2427,rest
87,285980,40240,4681,45438,17361,18363,16107,2427,rest
67,285980,40240,4681,45438,17361,18363,16107,2427,rest
-8,285980,40240,4681,45438,17361,18363,16107,2427,rest
10,285980,40240,4681,45438,17361,18363,16107,2427,rest
18,285980,40240,4681,45438,17361,18363,16107,2427,rest
48,285980,40240,4681,45438,17361,18363,16107,2427,rest
119,72534,57133,11310,23341,10385,14124,13354,14151,rest
25,72534,57133,11310,23341,10385,14124,13354,14151,rest
89,72534,57133,11310,23341,10385,14124,13354,14151,rest
32,72534,57133,11310,23341,10385,14124,13354,14151,rest
1,72534,57133,11310,23341,10385,14124,13354,14151,rest
154,72534,57133,11310,23341,10385,14124,13354,14151,rest
5,72534,57133,11310,23341,10385,14124,13354,14151,rest
43,72534,57133,11310,23341,10385,14124,13354,14151,rest
20,138737,24844,17397,17143,9951,15044,7370,2593,rest
80,138737,24844,17397,17143,9951,15044,7370,2593,rest
83,138737,24844,17397,17143,9951,15044,7370,2593,rest
-51,138737,24844,17397,17143,9951,15044,7370,2593,rest
3,138737,24844,17397,17143,9951,15044,7370,2593,rest
29,138737,24844,17397,17143,9951,15044,7370,2593,rest
122,138737,24844,17397,17143,9951,15044,7370,2593,rest
90,138737,24844,17397,17143,9951,15044,7370,2593,rest
71,138737,24844,17397,17143,9951,15044,7370,2593,rest
90,82612,41524,9327,8719,12113,13275,8361,3706,rest
99,82612,41524,9327,8719,12113,13275,8361,3706,rest
-17,82612,41524,9327,8719,12113,13275,8361,3706,rest
55,82612,41524,9327,8719,12113,13275,8361,3706,rest
17,82612,41524,9327,8719,12113,13275,8361,3706,rest
75,82612,41524,9327,8719,12113,13275,8361,3706,rest
67,82612,41524,9327,8719,12113,13275,8361,3706,rest
40,82612,41524,9327,8719,12113,13275,8361,3706,rest
5,82612,41524,9327,8719,12113,13275,8361,3706,rest
72,82612,41524,9327,8719,12113,13275,8361,3706,rest
51,91404,12591,9866,8930,11928,21169,3492,2981,rest
58,91404,12591,9866,8930,11928,21169,3492,2981,rest
-58,91404,12591,9866,8930,11928,21169,3492,2981,rest
-14,91404,12591,9866,8930,11928,21169,3492,2981,rest
-8,91404,12591,9866,8930,11928,21169,3492,2981,rest
56,91404,12591,9866,8930,11928,21169,3492,2981,rest
118,91404,12591,9866,8930,11928,21169,3492,2981,rest
86,91404,12591,9866,8930,11928,21169,3492,2981,rest
-27,91404,12591,9866,8930,11928,21169,3492,2981,rest
144,91404,12591,9866,8930,11928,21169,3492,2981,rest
-2,91404,12591,9866,8930,11928,21169,3492,2981,rest
73,50942,19889,15858,9493,22644,22430,13317,5220,rest
22,50942,19889,15858,9493,22644,22430,13317,5220,rest
17,50942,19889,15858,9493,22644,22430,13317,5220,rest
75,50942,19889,15858,9493,22644,22430,13317,5220,rest
76,50942,19889,15858,9493,22644,22430,13317,5220,rest
54,50942,19889,15858,9493,22644,22430,13317,5220,rest
104,50942,19889,15858,9493,22644,22430,13317,5220,rest
24,50942,19889,15858,9493,22644,22430,13317,5220,rest
44,50942,19889,15858,9493,22644,22430,13317,5220,rest
35,50942,19889,15858,9493,22644,22430,13317,5220,rest
24,26497,27594,10353,22359,5613,21207,15864,5810,rest
18,26497,27594,10353,22359,5613,21207,15864,5810,rest
34,26497,27594,10353,22359,5613,21207,15864,5810,rest
48,26497,27594,10353,22359,5613,21207,15864,5810,rest
164,26497,27594,10353,22359,5613,21207,15864,5810,rest
52,26497,27594,10353,22359,5613,21207,15864,5810,rest
4,26497,27594,10353,22359,5613,21207,15864,5810,rest
61,26497,27594,10353,22359,5613,21207,15864,5810,rest
22,60507,60990,9029,23778,8750,9479,14759,2172,rest
41,60507,60990,9029,23778,8750,9479,14759,2172,rest
29,60507,60990,9029,23778,8750,9479,14759,2172,rest
33,60507,60990,9029,23778,8750,9479,14759,2172,rest
12,60507,60990,9029,23778,8750,9479,14759,2172,rest
50,60507,60990,9029,23778,8750,9479,14759,2172,rest
25,60507,60990,9029,23778,8750,9479,14759,2172,rest
8,60507,60990,9029,23778,8750,9479,14759,2172,rest
71,60507,60990,9029,23778,8750,9479,14759,2172,rest
57,60507,60990,9029,23778,8750,9479,14759,2172,rest
52,60507,60990,9029,23778,8750,9479,14759,2172,rest
21,100501,44851,19919,5562,11077,17017,7980,14078,rest
-54,100501,44851,19919,5562,11077,17017,7980,14078,rest
135,100501,44851,19919,5562,11077,17017,7980,14078,rest
60,100501,44851,19919,5562,11077,17017,7980,14078,rest
57,100501,44851,19919,5562,11077,17017,7980,14078,rest
76,100501,44851,19919,5562,11077,17017,7980,14078,rest
-14,100501,44851,19919,5562,11077,17017,7980,14078,rest
56,100501,44851,19919,5562,11077,17017,7980,14078,rest
1,123274,33134,21747,4775,7080,10077,2048,2147,rest
2,123274,33134,21747,4775,7080,10077,2048,2147,rest
42,123274,33134,21747,4775,7080,10077,2048,2147,rest
-43,123274,33134,21747,4775,7080,10077,2048,2147,rest
20,123274,33134,21747,4775,7080,10077,2048,2147,rest
-2,123274,33134,21747,4775,7080,10077,2048,2147,rest
50,123274,33134,21747,4775,7080,10077,2048,2147,rest
-33,123274,33134,21747,4775,7080,10077,2048,2147,rest
35,123274,33134,21747,4775,7080,10077,2048,2147,rest
84,123274,33134,21747,4775,7080,10077,2048,2147,rest
83,18580,25844,3540,5319,22680,15223,9960,3059,rest
60,18580,25844,3540,5319,22680,15223,9960,3059,rest
80,18580,25844,3540,5319,22680,15223,9960,3059,rest
72,18580,25844,3540,5319,22680,15223,9960,3059,rest
27,18580,25844,3540,5319,22680,15223,9960,3059,rest
7,18580,25844,3540,5319,22680,15223,9960,3059,rest
58,18580,25844,3540,5319,22680,15223,9960,3059,rest
-44,18580,25844,3540,5319,22680,15223,9960,3059,rest
246,18580,25844,3540,5319,22680,15223,9960,3059,rest
246,18580,25844,3540,5319,22680,15223,9960,3059,rest
-34,179542,115121,6233,17804,36780,32873,11864,7161,rest
48,179542,115121,6233,17804,36780,32873,11864,7161,rest
81,179542,115121,6233,17804,36780,32873,11864,7161,rest
137,179542,115121,6233,17804,36780,32873,11864,7161,rest
37,179542,115121,6233,17804,36780,32873,11864,7161,rest
-60,179542,115121,6233,17804,36780,32873,11864,7161,rest
-18,179542,115121,6233,17804,36780,32873,11864,7161,rest
34,179542,115121,6233,17804,36780,32873,11864,7161,rest
88,179542,115121,6233,17804,36780,32873,11864,7161,rest
17,179542,115121,6233,17804,36780,32873,11864,7161,rest
-42,179542,115121,6233,17804,36780,32873,11864,7161,rest
43,179542,115121,6233,17804,36780,32873,11864,7161,rest
80,416511,63980,21279,14072,14211,10865,13288,12770,rest
40,416511,63980,21279,14072,14211,10865,13288,12770,rest
56,416511,63980,21279,14072,14211,10865,13288,12770,rest
28,416511,63980,21279,14072,14211,10865,13288,12770,rest
54,416511,63980,21279,14072,14211,10865,13288,12770,rest
64,416511,63980,21279,14072,14211,10865,13288,12770,rest
147,416511,63980,21279,14072,14211,10865,13288,12770,rest
25,606005,64502,18045,8193,8444,21110,15608,6122,rest
11,606005,64502,18045,8193,8444,21110,15608,6122,rest
26,606005,64502,18045,8193,8444,21110,15608,6122,rest
42,606005,64502,18045,8193,8444,21110,15608,6122,rest
-23,606005,64502,18045,8193,8444,21110,15608,6122,rest
75,606005,64502,18045,8193,8444,21110,15608,6122,rest
26,606005,64502,18045,8193,8444,21110,15608,6122,rest
40,606005,64502,18045,8193,8444,21110,15608,6122,rest
3,606005,64502,18045,8193,8444,21110,15608,6122,rest
60,606005,64502,18045,8193,8444,21110,15608,6122,rest
90,197605,18041,22745,10964,4874,8247,8490,3790,rest
1,197605,18041,22745,10964,4874,8247,8490,3790,rest
27,197605,18041,22745,10964,4874,8247,8490,3790,rest
33,197605,18041,22745,10964,4874,8247,8490,3790,rest
51,197605,18041,22745,10964,4874,8247,8490,3790,rest
5,197605,18041,22745,10964,4874,8247,8490,3790,rest
88,197605,18041,22745,10964,4874,8247,8490,3790,rest
-1,197605,18041,22745,10964,4874,8247,8490,3790,rest
53,197605,18041,22745,10964,4874,8247,8490,3790,rest
-4,197605,18041,22745,10964,4874,8247,8490,3790,rest
-7,40253,36341,23805,7572,15221,16467,7692,6826,rest
103,40253,36341,23805,7572,15221,16467,7692,6826,rest
106,40253,36341,23805,7572,15221,16467,7692,6826,rest
83,40253,36341,23805,7572,15221,16467,7692,6826,rest
74,40253,36341,23805,7572,15221,16467,7692,6826,rest
64,40253,36341,23805,7572,15221,16467,7692,6826,rest
128,40253,36341,23805,7572,15221,16467,7692,6826,rest
92,40253,36341,23805,7572,15221,16467,7692,6826,rest
131,40253,36341,23805,7572,15221,16467,7692,6826,rest
12,57554,75353,14426,20934,14454,11279,7273,2391,rest
52,57554,75353,14426,20934,14454,11279,7273,2391,rest
73,57554,75353,14426,20934,14454,11279,7273,2391,rest
55,57554,75353,14426,20934,14454,11279,7273,2391,rest
3,57554,75353,14426,20934,14454,11279,7273,2391,rest
92,57554,75353,14426,20934,14454,11279,7273,2391,rest
96,57554,75353,14426,20934,14454,11279,7273,2391,rest
-3,57554,75353,14426,20934,14454,11279,7273,2391,rest
75,57554,75353,14426,20934,14454,11279,7273,2391,rest
86,57554,75353,14426,20934,14454,11279,7273,2391,rest
38,57554,75353,14426,20934,14454,11279,7273,2391,rest
123,288483,48147,11514,19815,15249,15202,11100,4174,rest
113,288483,48147,11514,19815,15249,15202,11100,4174,rest
-89,288483,48147,11514,19815,15249,15202,11100,4174,rest
54,288483,48147,11514,19815,15249,15202,11100,4174,rest
67,288483,48147,11514,19815,15249,15202,11100,4174,rest
42,288483,48147,11514,19815,15249,15202,11100,4174,rest
160,288483,48147,11514,19815,15249,15202,11100,4174,rest
-73,288483,48147,11514,19815,15249,15202,11100,4174,rest
9,288483,48147,11514,19815,15249,15202,11100,4174,rest
26,288483,48147,11514,19815,15249,15202,11100,4174,rest
123,77499,13266,3232,10275,5519,5799,2821,3203,rest
68,77499,13266,3232,10275,5519,5799,2821,3203,rest
37,77499,13266,3232,10275,5519,5799,2821,3203,rest
102,77499,13266,3232,10275,5519,5799,2821,3203,rest
61,77499,13266,3232,10275,5519,5799,2821,3203,rest
129,77499,13266,3232,10275,5519,5799,2821,3203,rest
-55,77499,13266,3232,10275,5519,5799,2821,3203,rest
-12,77499,13266,3232,10275,5519,5799,2821,3203,rest
-69,77499,13266,3232,10275,5519,5799,2821,3203,rest
-61,77499,13266,3232,10275,5519,5799,2821,3203,rest
40,77499,13266,3232,10275,5519,5799,2821,3203,rest
-2,234139,18208,5403,6165,6288,5199,4550,2264,rest
35,234139,18208,5403,6165,6288,5199,4550,2264,rest
10,234139,18208,5403,6165,6288,5199,4550,2264,rest
81,234139,18208,5403,6165,6288,5199,4550,2264,rest
118,234139,18208,5403,6165,6288,5199,4550,2264,rest
18,234139,18208,5403,6165,6288,5199,4550,2264,rest
39,234139,18208,5403,6165,6288,5199,4550,2264,rest
59,234139,18208,5403,6165,6288,5199,4550,2264,rest
29,49626,50120,8978,6790,23763,17872,17449,11218,rest
66,49626,50120,8978,6790,23763,17872,17449,11218,rest
48,49626,50120,8978,6790,23763,17872,17449,11218,rest
-3,49626,50120,8978,6790,23763,17872,17449,11218,rest
22,49626,50120,8978,6790,23763,17872,17449,11218,rest
-152,49626,50120,8978,6790,23763,17872,17449,11218,rest
13,49626,50120,8978,6790,23763,17872,17449,11218,rest
83,49626,50120,8978,6790,23763,17872,17449,11218,rest
42,49626,50120,8978,6790,23763,17872,17449,11218,rest
24,100659,34168,3888,3912,2977,3935,3097,2428,rest
100,100659,34168,3888,3912,2977,3935,3097,2428,rest
2,100659,34168,3888,3912,2977,3935,3097,2428,rest
81,100659,34168,3888,3912,2977,3935,3097,2428,rest
71,100659,34168,3888,3912,2977,3935,3097,2428,rest
57,100659,34168,3888,3912,2977,3935,3097,2428,rest
38,100659,34168,3888,3912,2977,3935,3097,2428,rest
92,100659,34168,3888,3912,2977,3935,3097,2428,rest
9,100659,34168,3888,3912,2977,3935,3097,2428,rest
86,100659,34168,3888,3912,2977,3935,3097,2428,rest
82,100659,34168,3888,3912,2977,3935,3097,2428,rest
24,30770,91484,8934,18213,11484,8813,9347,4021,rest
87,30770,91484,8934,18213,11484,8813,9347,4021,rest
-10,30770,91484,8934,18213,11484,8813,9347,4021,rest
70,30770,91484,8934,18213,11484,8813,9347,4021,rest
120,30770,91484,8934,18213,11484,8813,9347,4021,rest
114,30770,91484,8934,18213,11484,8813,9347,4021,rest
92,30770,91484,8934,18213,11484,8813,9347,4021,rest
57,30770,91484,8934,18213,11484,8813,9347,4021,rest
56,30770,91484,8934,18213,11484,8813,9347,4021,rest
138,84453,28599,6456,4962,2359,6315,2271,1588,rest
-34,84453,28599,6456,4962,2359,6315,2271,1588,rest
71,84453,28599,6456,4962,2359,6315,2271,1588,rest
36,84453,28599,6456,4962,2359,6315,2271,1588,rest
-8,84453,28599,6456,4962,2359,6315,2271,1588,rest
48,84453,28599,6456,4962,2359,6315,2271,1588,rest
101,84453,28599,6456,4962,2359,6315,2271,1588,rest
77,84453,28599,6456,4962,2359,6315,2271,1588,rest
38,84453,28599,6456,4962,2359,6315,2271,1588,rest
29,84453,28599,6456,4962,2359,6315,2271,1588,rest
112,84453,28599,6456,4962,2359,6315,2271,1588,rest
33,34921,16457,36387,8399,13689,13085,10875,4707,rest
-9,34921,16457,36387,8399,13689,13085,10875,4707,rest
101,34921,16457,36387,8399,13689,13085,10875,4707,rest
42,34921,16457,36387,8399,13689,13085,10875,4707,rest
1,34921,16457,36387,8399,13689,13085,10875,4707,rest
99,34921,16457,36387,8399,13689,13085,10875,4707,rest
9,34921,16457,36387,8399,13689,13085,10875,4707,rest
103,34921,16457,36387,8399,13689,13085,10875,4707,rest
67,43949,48568,1838,29960,14331,14519,4599,4508,rest
-14,43949,48568,1838,29960,14331,14519,4599,4508,rest
-10,43949,48568,1838,29960,14331,14519,4599,4508,rest
-61,43949,48568,1838,29960,14331,14519,4599,4508,rest
6,43949,48568,1838,29960,14331,14519,4599,4508,rest
6,43949,48568,1838,29960,14331,14519,4599,4508,rest
-19,43949,48568,1838,29960,14331,14519,4599,4508,rest
25,43949,48568,1838,29960,14331,14519,4599,4508,rest
76,43949,48568,1838,29960,14331,14519,4599,4508,rest
97,43949,48568,1838,29960,14331,14519,4599,4508,rest
51,500055,97851,25462,4712,23727,21122,15722,8167,rest
66,500055,97851,25462,4712,23727,21122,15722,8167,rest
57,500055,97851,25462,4712,23727,21122,15722,8167,rest
84,500055,97851,25462,4712,23727,21122,15722,8167,rest
74,500055,97851,25462,4712,23727,21122,15722,8167,rest
141,500055,97851,25462,4712,23727,21122,15722,8167,rest
59,500055,97851,25462,4712,23727,21122,15722,8167,rest
91,500055,97851,25462,4712,23727,21122,15722,8167,rest
82,500055,97851,25462,4712,23727,21122,15722,8167,rest
22,500055,97851,25462,4712,23727,21122,15722,8167,rest
66,61522,28003,1173,744,5538,5518,1408,1645,rest
66,61522,28003,1173,744,5538,5518,1408,1645,rest
35,61522,28003,1173,744,5538,5518,1408,1645,rest
3,61522,28003,1173,744,5538,5518,1408,1645,rest
2,61522,28003,1173,744,5538,5518,1408,1645,rest
120,61522,28003,1173,744,5538,5518,1408,1645,rest
20,61522,28003,1173,744,5538,5518,1408,1645,rest
100,61522,28003,1173,744,5538,5518,1408,1645,rest
82,61522,28003,1173,744,5538,5518,1408,1645,rest
96,134078,6580,17984,3643,9263,10415,10248,5930,rest
-66,134078,6580,17984,3643,9263,10415,10248,5930,rest
48,134078,6580,17984,3643,9263,10415,10248,5930,rest
-10,134078,6580,17984,3643,9263,10415,10248,5930,rest
-91,134078,6580,17984,3643,9263,10415,10248,5930,rest
-86,134078,6580,17984,3643,9263,10415,10248,5930,rest
93,134078,6580,17984,3643,9263,10415,10248,5930,rest
4,134078,6580,17984,3643,9263,10415,10248,5930,rest
71,134078,6580,17984,3643,9263,10415,10248,5930,rest
69,134078,6580,17984,3643,9263,10415,10248,5930,rest
86,134078,6580,17984,3643,9263,10415,10248,5930,rest
-12,144704,22649,28000,3264,7425,11094,11748,1727,rest
67,144704,22649,28000,3264,7425,11094,11748,1727,rest
88,144704,22649,28000,3264,7425,11094,11748,1727,rest
20,144704,22649,28000,3264,7425,11094,11748,1727,rest
85,144704,22649,28000,3264,7425,11094,11748,1727,rest
97,144704,22649,28000,3264,7425,11094,11748,1727,rest
73,144704,22649,28000,3264,7425,11094,11748,1727,rest
24,144704,22649,28000,3264,7425,11094,11748,1727,rest
10,144704,22649,28000,3264,7425,11094,11748,1727,rest
82,35927,46161,11172,12536,12996,10163,15625,4067,rest
18,35927,46161,11172,12536,12996,10163,15625,4067,rest
80,35927,46161,11172,12536,12996,10163,15625,4067,rest
48,35927,46161,11172,12536,12996,10163,15625,4067,rest
44,35927,46161,11172,12536,12996,10163,15625,4067,rest
114,35927,46161,11172,12536,12996,10163,15625,4067,rest
99,35927,46161,11172,12536,12996,10163,15625,4067,rest
98,35927,46161,11172,12536,12996,10163,15625,4067,rest
41,35927,46161,11172,12536,12996,10163,15625,4067,rest
75,35927,46161,11172,12536,12996,10163,15625,4067,rest
-53,112596,26710,14600,22872,21299,14409,4632,7624,rest
21,112596,26710,14600,22872,21299,14409,4632,7624,rest
54,112596,26710,14600,22872,21299,14409,4632,7624,rest
97,112596,26710,14600,22872,21299,14409,4632,7624,rest
20,112596,26710,14600,22872,21299,14409,4632,7624,rest
106,112596,26710,14600,22872,21299,14409,4632,7624,rest
105,112596,26710,14600,22872,21299,14409,4632,7624,rest
129,112596,26710,14600,22872,21299,14409,4632,7624,rest
22,112596,26710,14600,22872,21299,14409,4632,7624,rest
35,99242,13939,29610,7950,12369,15861,9181,2094,rest
3,99242,13939,29610,7950,12369,15861,9181,2094,rest
107,99242,13939,29610,7950,12369,15861,9181,2094,rest
53,99242,13939,29610,7950,12369,15861,9181,2094,rest
50,99242,13939,29610,7950,12369,15861,9181,2094,rest
2,99242,13939,29610,7950,12369,15861,9181,2094,rest
58,99242,13939,29610,7950,12369,15861,9181,2094,rest
100,99242,13939,29610,7950,12369,15861,9181,2094,rest
99,99242,13939,29610,7950,12369,15861,9181,2094,rest
105,99242,13939,29610,7950,12369,15861,9181,2094,rest
-20,78846,20178,8011,24928,19146,12257,3802,8376,rest
-44,78846,20178,8011,24928,19146,12257,3802,8376,rest
-20,78846,20178,8011,24928,19146,12257,3802,8376,rest
-18,78846,20178,8011,24928,19146,12257,3802,8376,rest
40,78846,20178,8011,24928,19146,12257,3802,8376,rest
13,78846,20178,8011,24928,19146,12257,3802,8376,rest
20,78846,20178,8011,24928,19146,12257,3802,8376,rest
32,78846,20178,8011,24928,19146,12257,3802,8376,rest
-73,78846,20178,8011,24928,19146,12257,3802,8376,rest
32,51109,21815,397,3924,12687,20196,4975,3770,rest
154,51109,21815,397,3924,12687,20196,4975,3770,rest
64,51109,21815,397,3924,12687,20196,4975,3770,rest
54,51109,21815,397,3924,12687,20196,4975,3770,rest
6,51109,21815,397,3924,12687,20196,4975,3770,rest
32,51109,21815,397,3924,12687,20196,4975,3770,rest
24,51109,21815,397,3924,12687,20196,4975,3770,rest
-3,51109,21815,397,3924,12687,20196,4975,3770,rest
76,51109,21815,397,3924,12687,20196,4975,3770,rest
-8,51109,21815,397,3924,12687,20196,4975,3770,rest
-34,51109,21815,397,3924,12687,20196,4975,3770,rest
71,51109,21815,397,3924,12687,20196,4975,3770,rest
56,89539,24650,22228,11614,9852,15042,5232,4056,rest
38,89539,24650,22228,11614,9852,15042,5232,4056,rest
89,89539,24650,22228,11614,9852,15042,5232,4056,rest
-120,89539,24650,22228,11614,9852,15042,5232,4056,rest
10,89539,24650,22228,11614,9852,15042,5232,4056,rest
18,89539,24650,22228,11614,9852,15042,5232,4056,rest
135,89539,24650,22228,11614,9852,15042,5232,4056,rest
70,89539,24650,22228,11614,9852,15042,5232,4056,rest
117,180564,69355,44412,51831,14059,28300,7520,4650,rest
99,180564,69355,44412,51831,14059,28300,7520,4650,rest
19,180564,69355,44412,51831,14059,28300,7520,4650,rest
-67,180564,69355,44412,51831,14059,28300,7520,4650,rest
41,180564,69355,44412,51831,14059,28300,7520,4650,rest
-13,180564,69355,44412,51831,14059,28300,7520,4650,rest
103,180564,69355,44412,51831,14059,28300,7520,4650,rest
75,180564,69355,44412,51831,14059,28300,7520,4650,rest
-39,180564,69355,44412,51831,14059,28300,7520,4650,rest
10,180564,69355,44412,51831,14059,28300,7520,4650,rest
4,180564,69355,44412,51831,14059,28300,7520,4650,rest
115,180564,69355,44412,51831,14059,28300,7520,4650,rest
108,203016,87739,17669,35981,19110,28169,23742,8446,rest
107,203016,87739,17669,35981,19110,28169,23742,8446,rest
144,203016,87739,17669,35981,19110,28169,23742,8446,rest
-158,203016,87739,17669,35981,19110,28169,23742,8446,rest
-194,203016,87739,17669,35981,19110,28169,23742,8446,rest
-152,203016,87739,17669,35981,19110,28169,23742,8446,rest
69,203016,87739,17669,35981,19110,28169,23742,8446,rest
-68,203016,87739,17669,35981,19110,28169,23742,8446,rest
57,203016,87739,17669,35981,19110,28169,23742,8446,rest
-42,203016,87739,17669,35981,19110,28169,23742,8446,rest
69,68430,21789,11053,5540,1553,5313,2630,1466,rest
139,68430,21789,11053,5540,1553,5313,2630,1466,rest
122,68430,21789,11053,5540,1553,5313,2630,1466,rest
80,68430,21789,11053,5540,1553,5313,2630,1466,rest
61,68430,21789,11053,5540,1553,5313,2630,1466,rest
65,68430,21789,11053,5540,1553,5313,2630,1466,rest
77,68430,21789,11053,5540,1553,5313,2630,1466,rest
-35,206334,20589,3796,10691,3316,7316,3124,1802,rest
43,206334,20589,3796,10691,3316,7316,3124,1802,rest
56,206334,20589,3796,10691,3316,7316,3124,1802,rest
52,206334,20589,3796,10691,3316,7316,3124,1802,rest
60,206334,20589,3796,10691,3316,7316,3124,1802,rest
57,206334,20589,3796,10691,3316,7316,3124,1802,rest
37,206334,20589,3796,10691,3316,7316,3124,1802,rest
18,206334,20589,3796,10691,3316,7316,3124,1802,rest
69,206334,20589,3796,10691,3316,7316,3124,1802,rest
36,206334,20589,3796,10691,3316,7316,3124,1802,rest
112,133401,82954,15655,12578,1763,19857,8837,5788,rest
113,133401,82954,15655,12578,1763,19857,8837,5788,rest
113,133401,82954,15655,12578,1763,19857,8837,5788,rest
73,133401,82954,15655,12578,1763,19857,8837,5788,rest
145,133401,82954,15655,12578,1763,19857,8837,5788,rest
118,133401,82954,15655,12578,1763,19857,8837,5788,rest
98,133401,82954,15655,12578,1763,19857,8837,5788,rest
-7,133401,82954,15655,12578,1763,19857,8837,5788,rest
-7,133401,82954,15655,12578,1763,19857,8837,5788,rest
41,133401,82954,15655,12578,1763,19857,8837,5788,rest
-40,133401,82954,15655,12578,1763,19857,8837,5788,rest
41,795375,85142,23331,31056,5957,17079,8948,4865,rest
-12,795375,85142,23331,31056,5957,17079,8948,4865,rest
1,795375,85142,23331,31056,5957,17079,8948,4865,rest
39,795375,85142,23331,31056,5957,17079,8948,4865,rest
97,795375,85142,23331,31056,5957,17079,8948,4865,rest
20,795375,85142,23331,31056,5957,17079,8948,4865,rest
52,795375,85142,23331,31056,5957,17079,8948,4865,rest
56,795375,85142,23331,31056,5957,17079,8948,4865,rest
96,119360,36214,28955,20849,45120,24769,14358,6432,rest
124,119360,36214,28955,20849,45120,24769,14358,6432,rest
-18,119360,36214,28955,20849,45120,24769,14358,6432,rest
32,119360,36214,28955,20849,45120,24769,14358,6432,rest
-44,119360,36214,28955,20849,45120,24769,14358,6432,rest
49,119360,36214,28955,20849,45120,24769,14358,6432,rest
49,119360,36214,28955,20849,45120,24769,14358,6432,rest
11,119360,36214,28955,20849,45120,24769,14358,6432,rest
20,119360,36214,28955,20849,45120,24769,14358,6432,rest
141,119360,36214,28955,20849,45120,24769,14358,6432,rest
101,264240,86221,23035,18912,21930,17057,11056,7536,rest
26,264240,86221,23035,18912,21930,17057,11056,7536,rest
-23,264240,86221,23035,18912,21930,17057,11056,7536,rest
9,264240,86221,23035,18912,21930,17057,11056,7536,rest
99,264240,86221,23035,18912,21930,17057,11056,7536,rest
-25,264240,86221,23035,18912,21930,17057,11056,7536,rest
150,264240,86221,23035,18912,21930,17057,11056,7536,rest
75,264240,86221,23035,18912,21930,17057,11056,7536,rest
