eegRawValue,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,action
51,14894,41062,7426,34292,4130,3796,3302,1324,rest
37,14894,41062,7426,34292,4130,3796,3302,1324,rest
33,14894,41062,7426,34292,4130,3796,3302,1324,rest
0,14894,41062,7426,34292,4130,3796,3302,1324,rest
21,14894,41062,7426,34292,4130,3796,3302,1324,rest
36,66373,26649,38581,41529,1790,3096,4786,1004,rest
20,66373,26649,38581,41529,1790,3096,4786,1004,rest
3,66373,26649,38581,41529,1790,3096,4786,1004,rest
32,66373,26649,38581,41529,1790,3096,4786,1004,rest
43,66373,26649,38581,41529,1790,3096,4786,1004,rest
72,66373,26649,38581,41529,1790,3096,4786,1004,rest
-70,66373,26649,38581,41529,1790,3096,4786,1004,rest
-4,66373,26649,38581,41529,1790,3096,4786,1004,rest
25,66373,26649,38581,41529,1790,3096,4786,1004,rest
-4,442111,102870,10580,9795,11430,11321,4435,2957,rest
102,442111,102870,10580,9795,11430,11321,4435,2957,rest
81,442111,102870,10580,9795,11430,11321,4435,2957,rest
81,442111,102870,10580,9795,11430,11321,4435,2957,rest
112,442111,102870,10580,9795,11430,11321,4435,2957,rest
12,442111,102870,10580,9795,11430,11321,4435,2957,rest
53,442111,102870,10580,9795,11430,11321,4435,2957,rest
74,442111,102870,10580,9795,11430,11321,4435,2957,rest
83,442111,102870,10580,9795,11430,11321,4435,2957,rest
40,442111,102870,10580,9795,11430,11321,4435,2957,rest
35,442111,102870,10580,9795,11430,11321,4435,2957,rest
-5,123045,118147,22533,26991,5079,8190,2175,1201,rest
-5,123045,118147,22533,26991,5079,8190,2175,1201,rest
96,123045,118147,22533,26991,5079,8190,2175,1201,rest
26,123045,118147,22533,26991,5079,8190,2175,1201,rest
28,123045,118147,22533,26991,5079,8190,2175,1201,rest
39,123045,118147,22533,26991,5079,8190,2175,1201,rest
12,123045,118147,22533,26991,5079,8190,2175,1201,rest
12,123045,118147,22533,26991,5079,8190,2175,1201,rest
36,41240,8872,47466,21630,7234,4179,1112,851,rest
-25,41240,8872,47466,21630,7234,4179,1112,851,rest
42,41240,8872,47466,21630,7234,4179,1112,851,rest
68,41240,8872,47466,21630,7234,4179,1112,851,rest
49,41240,8872,47466,21630,7234,4179,1112,851,rest
49,41240,8872,47466,21630,7234,4179,1112,851,rest
-9,41240,8872,47466,21630,7234,4179,1112,851,rest
3,41240,8872,47466,21630,7234,4179,1112,851,rest
22,41240,8872,47466,21630,7234,4179,1112,851,rest
3,41240,8872,47466,21630,7234,4179,1112,851,rest
96,41240,8872,47466,21630,7234,4179,1112,851,rest
10,21996,11312,76898,61636,8713,5062,1599,1630,rest
33,21996,11312,76898,61636,8713,5062,1599,1630,rest
36,21996,11312,76898,61636,8713,5062,1599,1630,rest
34,21996,11312,76898,61636,8713,5062,1599,1630,rest
12,21996,11312,76898,61636,8713,5062,1599,1630,rest
51,21996,11312,76898,61636,8713,5062,1599,1630,rest
23,21996,11312,76898,61636,8713,5062,1599,1630,rest
-5,21996,11312,76898,61636,8713,5062,1599,1630,rest
42,13014,18744,54529,6602,12451,7553,3576,1328,rest
23,13014,18744,54529,6602,12451,7553,3576,1328,rest
39,13014,18744,54529,6602,12451,7553,3576,1328,rest
83,13014,18744,54529,6602,12451,7553,3576,1328,rest
66,13014,18744,54529,6602,12451,7553,3576,1328,rest
8,13014,18744,54529,6602,12451,7553,3576,1328,rest
16,13014,18744,54529,6602,12451,7553,3576,1328,rest
41,13014,18744,54529,6602,12451,7553,3576,1328,rest
28,13014,18744,54529,6602,12451,7553,3576,1328,rest
56,13014,18744,54529,6602,12451,7553,3576,1328,rest
82,37595,26235,19008,14436,5701,4379,1541,1020,rest
43,37595,26235,19008,14436,5701,4379,1541,1020,rest
74,37595,26235,19008,14436,5701,4379,1541,1020,rest
52,37595,26235,19008,14436,5701,4379,1541,1020,rest
-7,37595,26235,19008,14436,5701,4379,1541,1020,rest
42,37595,26235,19008,14436,5701,4379,1541,1020,rest
-14,37595,26235,19008,14436,5701,4379,1541,1020,rest
11,37595,26235,19008,14436,5701,4379,1541,1020,rest
27,37595,26235,19008,14436,5701,4379,1541,1020,rest
28,37595,26235,19008,14436,5701,4379,1541,1020,rest
32,19973,13814,6234,7698,10153,4825,2955,1367,rest
66,19973,13814,6234,7698,10153,4825,2955,1367,rest
54,19973,13814,6234,7698,10153,4825,2955,1367,rest
75,19973,13814,6234,7698,10153,4825,2955,1367,rest
-3,19973,13814,6234,7698,10153,4825,2955,1367,rest
58,19973,13814,6234,7698,10153,4825,2955,1367,rest
83,19973,13814,6234,7698,10153,4825,2955,1367,rest
74,19973,13814,6234,7698,10153,4825,2955,1367,rest
42,19973,13814,6234,7698,10153,4825,2955,1367,rest
75,71081,22833,80140,26477,7097,6183,3026,1617,rest
86,71081,22833,80140,26477,7097,6183,3026,1617,rest
45,71081,22833,80140,26477,7097,6183,3026,1617,rest
38,71081,22833,80140,26477,7097,6183,3026,1617,rest
25,71081,22833,80140,26477,7097,6183,3026,1617,rest
55,71081,22833,80140,26477,7097,6183,3026,1617,rest
-4,71081,22833,80140,26477,7097,6183,3026,1617,rest
64,71081,22833,80140,26477,7097,6183,3026,1617,rest
99,71081,22833,80140,26477,7097,6183,3026,1617,rest
58,71081,22833,80140,26477,7097,6183,3026,1617,rest
72,71081,22833,80140,26477,7097,6183,3026,1617,rest
-20,41199,25708,19171,121865,18553,9236,5361,1494,rest
-6,41199,25708,19171,121865,18553,9236,5361,1494,rest
55,41199,25708,19171,121865,18553,9236,5361,1494,rest
33,41199,25708,19171,121865,18553,9236,5361,1494,rest
52,41199,25708,19171,121865,18553,9236,5361,1494,rest
89,41199,25708,19171,121865,18553,9236,5361,1494,rest
-3,41199,25708,19171,121865,18553,9236,5361,1494,rest
5,41199,25708,19171,121865,18553,9236,5361,1494,rest
23,41199,25708,19171,121865,18553,9236,5361,1494,rest
52,16330,33706,5107,96418,5385,4153,1597,1229,rest
52,16330,33706,5107,96418,5385,4153,1597,1229,rest
53,16330,33706,5107,96418,5385,4153,1597,1229,rest
-7,16330,33706,5107,96418,5385,4153,1597,1229,rest
98,16330,33706,5107,96418,5385,4153,1597,1229,rest
73,16330,33706,5107,96418,5385,4153,1597,1229,rest
66,16330,33706,5107,96418,5385,4153,1597,1229,rest
104,16330,33706,5107,96418,5385,4153,1597,1229,rest
-13,16330,33706,5107,96418,5385,4153,1597,1229,rest
28,16330,33706,5107,96418,5385,4153,1597,1229,rest
33,16330,33706,5107,96418,5385,4153,1597,1229,rest
-28,16330,33706,5107,96418,5385,4153,1597,1229,rest
118,44857,18822,22224,41103,5334,3956,2316,2750,rest
53,44857,18822,22224,41103,5334,3956,2316,2750,rest
88,44857,18822,22224,41103,5334,3956,2316,2750,rest
69,44857,18822,22224,41103,5334,3956,2316,2750,rest
35,44857,18822,22224,41103,5334,3956,2316,2750,rest
54,44857,18822,22224,41103,5334,3956,2316,2750,rest
65,44857,18822,22224,41103,5334,3956,2316,2750,rest
36,64213,20628,84220,32991,8071,13735,2515,1631,rest
38,64213,20628,84220,32991,8071,13735,2515,1631,rest
57,64213,20628,84220,32991,8071,13735,2515,1631,rest
51,64213,20628,84220,32991,8071,13735,2515,1631,rest
48,64213,20628,84220,32991,8071,13735,2515,1631,rest
36,64213,20628,84220,32991,8071,13735,2515,1631,rest
50,64213,20628,84220,32991,8071,13735,2515,1631,rest
-25,64213,20628,84220,32991,8071,13735,2515,1631,rest
86,64213,20628,84220,32991,8071,13735,2515,1631,rest
50,64213,20628,84220,32991,8071,13735,2515,1631,rest
97,34927,16180,76172,15485,11071,6059,2093,1648,rest
84,34927,16180,76172,15485,11071,6059,2093,1648,rest
38,34927,16180,76172,15485,11071,6059,2093,1648,rest
5,34927,16180,76172,15485,11071,6059,2093,1648,rest
105,34927,16180,76172,15485,11071,6059,2093,1648,rest
-34,34927,16180,76172,15485,11071,6059,2093,1648,rest
81,34927,16180,76172,15485,11071,6059,2093,1648,rest
53,34927,16180,76172,15485,11071,6059,2093,1648,rest
53,34927,16180,76172,15485,11071,6059,2093,1648,rest
43,34927,16180,76172,15485,11071,6059,2093,1648,rest
96,34927,16180,76172,15485,11071,6059,2093,1648,rest
-19,34927,16180,76172,15485,11071,6059,2093,1648,rest
17,52656,37330,54171,66795,5903,4763,1907,849,rest
5,52656,37330,54171,66795,5903,4763,1907,849,rest
52,52656,37330,54171,66795,5903,4763,1907,849,rest
59,52656,37330,54171,66795,5903,4763,1907,849,rest
-4,52656,37330,54171,66795,5903,4763,1907,849,rest
8,52656,37330,54171,66795,5903,4763,1907,849,rest
41,52656,37330,54171,66795,5903,4763,1907,849,rest
53,25881,75191,8410,48556,14808,3938,2146,2157,rest
-35,25881,75191,8410,48556,14808,3938,2146,2157,rest
2,25881,75191,8410,48556,14808,3938,2146,2157,rest
28,25881,75191,8410,48556,14808,3938,2146,2157,rest
77,25881,75191,8410,48556,14808,3938,2146,2157,rest
16,25881,75191,8410,48556,14808,3938,2146,2157,rest
77,25881,75191,8410,48556,14808,3938,2146,2157,rest
4,25881,75191,8410,48556,14808,3938,2146,2157,rest
5,25881,75191,8410,48556,14808,3938,2146,2157,rest
5,25881,75191,8410,48556,14808,3938,2146,2157,rest
77,12965,20291,59112,14133,11004,9408,1848,2257,rest
36,12965,20291,59112,14133,11004,9408,1848,2257,rest
39,12965,20291,59112,14133,11004,9408,1848,2257,rest
99,12965,20291,59112,14133,11004,9408,1848,2257,rest
44,12965,20291,59112,14133,11004,9408,1848,2257,rest
52,12965,20291,59112,14133,11004,9408,1848,2257,rest
64,12965,20291,59112,14133,11004,9408,1848,2257,rest
56,12965,20291,59112,14133,11004,9408,1848,2257,rest
97,12965,20291,59112,14133,11004,9408,1848,2257,rest
85,12965,20291,59112,14133,11004,9408,1848,2257,rest
60,90446,22500,33617,25330,8662,4245,3500,1622,rest
58,90446,22500,33617,25330,8662,4245,3500,1622,rest
122,90446,22500,33617,25330,8662,4245,3500,1622,rest
107,90446,22500,33617,25330,8662,4245,3500,1622,rest
5,90446,22500,33617,25330,8662,4245,3500,1622,rest
-1,90446,22500,33617,25330,8662,4245,3500,1622,rest
39,90446,22500,33617,25330,8662,4245,3500,1622,rest
2,90446,22500,33617,25330,8662,4245,3500,1622,rest
1,90446,22500,33617,25330,8662,4245,3500,1622,rest
42,90446,22500,33617,25330,8662,4245,3500,1622,rest
38,90446,22500,33617,25330,8662,4245,3500,1622,rest
-23,338656,104764,29311,23392,6385,7607,2116,2011,rest
22,338656,104764,29311,23392,6385,7607,2116,2011,rest
52,338656,104764,29311,23392,6385,7607,2116,2011,rest
122,338656,104764,29311,23392,6385,7607,2116,2011,rest
128,338656,104764,29311,23392,6385,7607,2116,2011,rest
115,338656,104764,29311,23392,6385,7607,2116,2011,rest
90,338656,104764,29311,23392,6385,7607,2116,2011,rest
40,338656,104764,29311,23392,6385,7607,2116,2011,rest
52,338656,104764,29311,23392,6385,7607,2116,2011,rest
66,107669,42869,57960,15074,5180,5210,3402,1468,rest
20,107669,42869,57960,15074,5180,5210,3402,1468,rest
74,107669,42869,57960,15074,5180,5210,3402,1468,rest
42,107669,42869,57960,15074,5180,5210,3402,1468,rest
119,107669,42869,57960,15074,5180,5210,3402,1468,rest
50,107669,42869,57960,15074,5180,5210,3402,1468,rest
66,107669,42869,57960,15074,5180,5210,3402,1468,rest
45,107669,42869,57960,15074,5180,5210,3402,1468,rest
40,107669,42869,57960,15074,5180,5210,3402,1468,rest
0,107669,42869,57960,15074,5180,5210,3402,1468,rest
27,107669,42869,57960,15074,5180,5210,3402,1468,rest
17,129003,17763,18660,68029,18945,4111,2323,633,rest
55,129003,17763,18660,68029,18945,4111,2323,633,rest
106,129003,17763,18660,68029,18945,4111,2323,633,rest
74,129003,17763,18660,68029,18945,4111,2323,633,rest
68,129003,17763,18660,68029,18945,4111,2323,633,rest
55,129003,17763,18660,68029,18945,4111,2323,633,rest
19,129003,17763,18660,68029,18945,4111,2323,633,rest
54,129003,17763,18660,68029,18945,4111,2323,633,rest
21,54614,51245,110664,71383,13680,8122,2656,3054,rest
32,54614,51245,110664,71383,13680,8122,2656,3054,rest
7,54614,51245,110664,71383,13680,8122,2656,3054,rest
17,54614,51245,110664,71383,13680,8122,2656,3054,rest
-42,54614,51245,110664,71383,13680,8122,2656,3054,rest
3,54614,51245,110664,71383,13680,8122,2656,3054,rest
132,54614,51245,110664,71383,13680,8122,2656,3054,rest
40,54614,51245,110664,71383,13680,8122,2656,3054,rest
21,54614,51245,110664,71383,13680,8122,2656,3054,rest
26,54614,51245,110664,71383,13680,8122,2656,3054,rest
34,54614,51245,110664,71383,13680,8122,2656,3054,rest
71,112691,20078,50576,51278,26885,3096,2933,1194,rest
33,112691,20078,50576,51278,26885,3096,2933,1194,rest
59,112691,20078,50576,51278,26885,3096,2933,1194,rest
40,112691,20078,50576,51278,26885,3096,2933,1194,rest
100,112691,20078,50576,51278,26885,3096,2933,1194,rest
105,112691,20078,50576,51278,26885,3096,2933,1194,rest
90,112691,20078,50576,51278,26885,3096,2933,1194,rest
103,112691,20078,50576,51278,26885,3096,2933,1194,rest
-13,4834,22147,33827,48216,8929,6281,3250,1300,rest
-33,4834,22147,33827,48216,8929,6281,3250,1300,rest
9,4834,22147,33827,48216,8929,6281,3250,1300,rest
-3,4834,22147,33827,48216,8929,6281,3250,1300,rest
-4,4834,22147,33827,48216,8929,6281,3250,1300,rest
42,4834,22147,33827,48216,8929,6281,3250,1300,rest
2,4834,22147,33827,48216,8929,6281,3250,1300,rest
65,4834,22147,33827,48216,8929,6281,3250,1300,rest
24,4834,22147,33827,48216,8929,6281,3250,1300,rest
65,4834,22147,33827,48216,8929,6281,3250,1300,rest
64,4834,22147,33827,48216,8929,6281,3250,1300,rest
13,4834,22147,33827,48216,8929,6281,3250,1300,rest
105,28543,18061,36704,24645,7726,6525,2352,1555,rest
13,28543,18061,36704,24645,7726,6525,2352,1555,rest
-28,28543,18061,36704,24645,7726,6525,2352,1555,rest
58,28543,18061,36704,24645,7726,6525,2352,1555,rest
73,28543,18061,36704,24645,7726,6525,2352,1555,rest
25,28543,18061,36704,24645,7726,6525,2352,1555,rest
12,28543,18061,36704,24645,7726,6525,2352,1555,rest
-17,28543,18061,36704,24645,7726,6525,2352,1555,rest
-57,18009,19097,193247,44684,17878,11126,3372,5246,rest
89,18009,19097,193247,44684,17878,11126,3372,5246,rest
13,18009,19097,193247,44684,17878,11126,3372,5246,rest
-38,18009,19097,193247,44684,17878,11126,3372,5246,rest
132,18009,19097,193247,44684,17878,11126,3372,5246,rest
74,18009,19097,193247,44684,17878,11126,3372,5246,rest
17,18009,19097,193247,44684,17878,11126,3372,5246,rest
57,18009,19097,193247,44684,17878,11126,3372,5246,rest
-34,18009,19097,193247,44684,17878,11126,3372,5246,rest
-9,18009,19097,193247,44684,17878,11126,3372,5246,rest
67,18009,19097,193247,44684,17878,11126,3372,5246,rest
65,66594,32770,27871,24539,20544,10999,24362,11667,rest
66,66594,32770,27871,24539,20544,10999,24362,11667,rest
-8,66594,32770,27871,24539,20544,10999,24362,11667,rest
75,66594,32770,27871,24539,20544,10999,24362,11667,rest
44,66594,32770,27871,24539,20544,10999,24362,11667,rest
66,66594,32770,27871,24539,20544,10999,24362,11667,rest
72,66594,32770,27871,24539,20544,10999,24362,11667,rest
50,66594,32770,27871,24539,20544,10999,24362,11667,rest
-59,66594,32770,27871,24539,20544,10999,24362,11667,rest
124,52167,29412,60225,26926,3690,7981,5579,2374,rest
42,52167,29412,60225,26926,3690,7981,5579,2374,rest
22,52167,29412,60225,26926,3690,7981,5579,2374,rest
56,52167,29412,60225,26926,3690,7981,5579,2374,rest
55,52167,29412,60225,26926,3690,7981,5579,2374,rest
-11,52167,29412,60225,26926,3690,7981,5579,2374,rest
-18,52167,29412,60225,26926,3690,7981,5579,2374,rest
4,52167,29412,60225,26926,3690,7981,5579,2374,rest
23,52167,29412,60225,26926,3690,7981,5579,2374,rest
72,71458,28764,27181,22250,3114,4443,1461,1571,rest
67,71458,28764,27181,22250,3114,4443,1461,1571,rest
24,71458,28764,27181,22250,3114,4443,1461,1571,rest
73,71458,28764,27181,22250,3114,4443,1461,1571,rest
24,71458,28764,27181,22250,3114,4443,1461,1571,rest
29,71458,28764,27181,22250,3114,4443,1461,1571,rest
122,71458,28764,27181,22250,3114,4443,1461,1571,rest
44,71458,28764,27181,22250,3114,4443,1461,1571,rest
41,71458,28764,27181,22250,3114,4443,1461,1571,rest
42,71458,28764,27181,22250,3114,4443,1461,1571,rest
49,71458,28764,27181,22250,3114,4443,1461,1571,rest
43,31244,60347,12114,84981,7318,9249,1346,908,rest
82,31244,60347,12114,84981,7318,9249,1346,908,rest
104,31244,60347,12114,84981,7318,9249,1346,908,rest
97,31244,60347,12114,84981,7318,9249,1346,908,rest
112,31244,60347,12114,84981,7318,9249,1346,908,rest
25,31244,60347,12114,84981,7318,9249,1346,908,rest
65,31244,60347,12114,84981,7318,9249,1346,908,rest
54,31244,60347,12114,84981,7318,9249,1346,908,rest
60,65698,17783,63585,28331,9200,9992,2584,990,rest
73,65698,17783,63585,28331,9200,9992,2584,990,rest
25,65698,17783,63585,28331,9200,9992,2584,990,rest
64,65698,17783,63585,28331,9200,9992,2584,990,rest
-3,65698,17783,63585,28331,9200,9992,2584,990,rest
50,65698,17783,63585,28331,9200,9992,2584,990,rest
60,65698,17783,63585,28331,9200,9992,2584,990,rest
32,65698,17783,63585,28331,9200,9992,2584,990,rest
72,65698,17783,63585,28331,9200,9992,2584,990,rest
69,65698,17783,63585,28331,9200,9992,2584,990,rest
74,94479,14948,23880,17627,6767,7150,1805,3510,rest
5,94479,14948,23880,17627,6767,7150,1805,3510,rest
98,94479,14948,23880,17627,6767,7150,1805,3510,rest
-118,94479,14948,23880,17627,6767,7150,1805,3510,rest
-55,94479,14948,23880,17627,6767,7150,1805,3510,rest
-10,94479,14948,23880,17627,6767,7150,1805,3510,rest
33,94479,14948,23880,17627,6767,7150,1805,3510,rest
56,94479,14948,23880,17627,6767,7150,1805,3510,rest
154,94479,14948,23880,17627,6767,7150,1805,3510,rest
51,94479,14948,23880,17627,6767,7150,1805,3510,rest
32,52027,45684,10951,10189,1442,905,886,339,rest
43,52027,45684,10951,10189,1442,905,886,339,rest
41,52027,45684,10951,10189,1442,905,886,339,rest
41,52027,45684,10951,10189,1442,905,886,339,rest
-26,52027,45684,10951,10189,1442,905,886,339,rest
-40,52027,45684,10951,10189,1442,905,886,339,rest
-7,52027,45684,10951,10189,1442,905,886,339,rest
-12,52027,45684,10951,10189,1442,905,886,339,rest
23,52027,45684,10951,10189,1442,905,886,339,rest
9,52027,45684,10951,10189,1442,905,886,339,rest
123,103386,19449,58595,60632,6541,5622,1726,716,rest
75,103386,19449,58595,60632,6541,5622,1726,716,rest
37,103386,19449,58595,60632,6541,5622,1726,716,rest
-10,103386,19449,58595,60632,6541,5622,1726,716,rest
92,103386,19449,58595,60632,6541,5622,1726,716,rest
58,103386,19449,58595,60632,6541,5622,1726,716,rest
108,103386,19449,58595,60632,6541,5622,1726,716,rest
57,103386,19449,58595,60632,6541,5622,1726,716,rest
-107,103386,19449,58595,60632,6541,5622,1726,716,rest
-109,103386,19449,58595,60632,6541,5622,1726,716,rest
-109,103386,19449,58595,60632,6541,5622,1726,716,rest
35,341686,152639,79556,26992,4772,3787,2998,2074,rest
84,341686,152639,79556,26992,4772,3787,2998,2074,rest
69,341686,152639,79556,26992,4772,3787,2998,2074,rest
32,341686,152639,79556,26992,4772,3787,2998,2074,rest
35,341686,152639,79556,26992,4772,3787,2998,2074,rest
1,341686,152639,79556,26992,4772,3787,2998,2074,rest
64,341686,152639,79556,26992,4772,3787,2998,2074,rest
80,341686,152639,79556,26992,4772,3787,2998,2074,rest
81,26884,17626,37981,41769,4313,19559,2386,897,rest
103,26884,17626,37981,41769,4313,19559,2386,897,rest
64,26884,17626,37981,41769,4313,19559,2386,897,rest
49,26884,17626,37981,41769,4313,19559,2386,897,rest
124,26884,17626,37981,41769,4313,19559,2386,897,rest
20,26884,17626,37981,41769,4313,19559,2386,897,rest
22,26884,17626,37981,41769,4313,19559,2386,897,rest
-38,26884,17626,37981,41769,4313,19559,2386,897,rest
-35,26884,17626,37981,41769,4313,19559,2386,897,rest
55,80174,95969,56520,10973,17310,6578,3247,1772,rest
7,80174,95969,56520,10973,17310,6578,3247,1772,rest
53,80174,95969,56520,10973,17310,6578,3247,1772,rest
104,80174,95969,56520,10973,17310,6578,3247,1772,rest
37,80174,95969,56520,10973,17310,6578,3247,1772,rest
70,80174,95969,56520,10973,17310,6578,3247,1772,rest
68,80174,95969,56520,10973,17310,6578,3247,1772,rest
-18,80174,95969,56520,10973,17310,6578,3247,1772,rest
3,80174,95969,56520,10973,17310,6578,3247,1772,rest
40,80174,95969,56520,10973,17310,6578,3247,1772,rest
-29,80174,95969,56520,10973,17310,6578,3247,1772,rest
75,65846,62066,42281,21948,17954,10821,2420,1463,rest
58,65846,62066,42281,21948,17954,10821,2420,1463,rest
54,65846,62066,42281,21948,17954,10821,2420,1463,rest
28,65846,62066,42281,21948,17954,10821,2420,1463,rest
69,65846,62066,42281,21948,17954,10821,2420,1463,rest
112,65846,62066,42281,21948,17954,10821,2420,1463,rest
